t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
44.323166,3.291969,0.004464,0.030357,-0.006949,-0.002680,0.041726,0.999101,-0.014110,-0.004775,0.083511
44.323178,3.293449,0.004494,0.030349,-0.006938,-0.002741,0.041858,0.999096,-0.014094,-0.004896,0.083778
44.364238,3.298392,0.004534,0.030388,-0.006701,-0.002653,0.042169,0.999085,-0.013614,-0.004735,0.084397
44.369179,3.300219,0.004499,0.030421,-0.006586,-0.002568,0.042261,0.999082,-0.013377,-0.004575,0.084580
44.392107,3.302001,0.004485,0.029409,-0.006494,-0.002527,0.042346,0.999079,-0.013190,-0.004499,0.084748
44.392194,3.303826,0.004432,0.029433,-0.006466,-0.002540,0.042464,0.999074,-0.013136,-0.004525,0.084985
44.408273,3.305309,0.004399,0.029452,-0.006481,-0.002544,0.042532,0.999071,-0.013166,-0.004532,0.085122
44.423215,3.307126,0.004386,0.029460,-0.006519,-0.002527,0.042531,0.999071,-0.013241,-0.004496,0.085120
44.423315,3.308612,0.004403,0.029448,-0.006560,-0.002501,0.042450,0.999074,-0.013322,-0.004440,0.084957
44.428343,3.310440,0.004455,0.029408,-0.006612,-0.002496,0.042295,0.999080,-0.013423,-0.004428,0.084647
44.438019,3.311943,0.004511,0.029360,-0.006642,-0.002528,0.042176,0.999085,-0.013485,-0.004490,0.084409
44.455113,3.313791,0.004571,0.029293,-0.006673,-0.002578,0.042066,0.999089,-0.013550,-0.004589,0.084190
44.479625,3.318053,0.006330,0.029555,-0.006876,-0.002663,0.041884,0.999095,-0.013963,-0.004744,0.083827
44.481261,3.319948,0.006421,0.029482,-0.006836,-0.002738,0.041939,0.999093,-0.013890,-0.004898,0.083938
44.483883,3.321506,0.006473,0.029409,-0.006794,-0.002815,0.042022,0.999090,-0.013813,-0.005055,0.084106
44.506014,3.323738,0.006463,0.029323,-0.006689,-0.002892,0.042149,0.999085,-0.013610,-0.005215,0.084360
44.518015,3.327071,0.006519,0.029180,-0.006454,-0.002901,0.042336,0.999078,-0.013142,-0.005249,0.084734
44.525457,3.328985,0.006560,0.029124,-0.006288,-0.002818,0.042424,0.999076,-0.012803,-0.005098,0.084908
44.547997,3.334228,0.006600,0.030043,-0.006173,-0.002719,0.042153,0.999088,-0.012565,-0.004912,0.084363
44.575005,3.336211,0.006658,0.030023,-0.006048,-0.002755,0.042234,0.999086,-0.012319,-0.004994,0.084527
44.601572,3.339584,0.006784,0.029995,-0.005929,-0.002891,0.042387,0.999079,-0.012093,-0.005273,0.084833
44.601732,3.341514,0.006866,0.029985,-0.005901,-0.002901,0.042439,0.999077,-0.012038,-0.005296,0.084936
44.601741,3.343090,0.006944,0.029979,-0.005893,-0.002852,0.042425,0.999078,-0.012018,-0.005199,0.084908
44.604312,3.345379,0.007447,0.029967,-0.005979,-0.002778,0.042342,0.999081,-0.012183,-0.005044,0.084743
44.618680,3.348776,0.007755,0.029856,-0.005959,-0.002819,0.042200,0.999087,-0.012145,-0.005130,0.084457
44.627467,3.350754,0.007941,0.029765,-0.005937,-0.002926,0.042165,0.999089,-0.012110,-0.005345,0.084389
44.640649,3.352383,0.008085,0.029687,-0.005913,-0.002985,0.042189,0.999088,-0.012067,-0.005466,0.084437
44.659700,3.356221,0.008388,0.029495,-0.005848,-0.002986,0.042316,0.999083,-0.011938,-0.005471,0.084691
44.676039,3.357877,0.008506,0.029417,-0.005791,-0.002925,0.042380,0.999081,-0.011821,-0.005355,0.084818
44.703179,3.363974,0.008381,0.029201,-0.005440,-0.002603,0.042661,0.999071,-0.011092,-0.004737,0.085376
44.705563,3.365633,0.008436,0.029167,-0.005399,-0.002509,0.042757,0.999068,-0.011004,-0.004551,0.085566
44.727925,3.367654,0.008518,0.029133,-0.005412,-0.002415,0.042880,0.999063,-0.011020,-0.004362,0.085812
44.729216,3.369298,0.008604,0.029102,-0.005453,-0.002357,0.042953,0.999059,-0.011099,-0.004240,0.085958
44.735036,3.371298,0.008734,0.029050,-0.005535,-0.002307,0.042958,0.999059,-0.011257,-0.004133,0.085967
44.755542,3.372930,0.008863,0.028998,-0.005620,-0.002292,0.042881,0.999062,-0.011427,-0.004098,0.085813
44.766501,3.376716,0.009204,0.028822,-0.005842,-0.002309,0.042619,0.999072,-0.011870,-0.004115,0.085291
44.773038,3.378338,0.009349,0.028713,-0.005934,-0.002332,0.042540,0.999074,-0.012055,-0.004155,0.085132
44.808574,3.379279,0.009528,0.033921,-0.006249,-0.002390,0.042434,0.999077,-0.012689,-0.004246,0.084923
44.808674,3.381218,0.009513,0.033943,-0.006247,-0.002431,0.042477,0.999075,-0.012688,-0.004327,0.085009
44.815578,3.385007,0.009713,0.033872,-0.006154,-0.002543,0.042681,0.999067,-0.012515,-0.004556,0.085419
44.825757,3.386648,0.009779,0.033830,-0.006051,-0.002552,0.042779,0.999063,-0.012309,-0.004581,0.085613
44.841241,3.388662,0.009842,0.033782,-0.005891,-0.002528,0.042851,0.999061,-0.011988,-0.004546,0.085757
44.877260,3.385732,0.009823,0.031940,-0.005752,-0.002671,0.043267,0.999043,-0.011725,-0.004839,0.086591
44.877270,3.389325,0.009891,0.031891,-0.005527,-0.002774,0.043265,0.999045,-0.011284,-0.005065,0.086587
44.877365,3.390840,0.009943,0.031890,-0.005489,-0.002853,0.043249,0.999045,-0.011214,-0.005226,0.086555
44.890882,3.392669,0.010032,0.031897,-0.005502,-0.002919,0.043233,0.999046,-0.011247,-0.005357,0.086525
44.907650,3.394448,0.010741,0.031938,-0.005649,-0.002962,0.043185,0.999047,-0.011544,-0.005430,0.086430
44.913309,3.397835,0.011165,0.031956,-0.005827,-0.003016,0.043061,0.999051,-0.011903,-0.005525,0.086183
44.968470,3.393289,0.010991,0.032190,-0.005788,-0.003607,0.043130,0.999046,-0.011877,-0.006708,0.086328
44.968921,3.394923,0.011254,0.032154,-0.005892,-0.003689,0.043058,0.999048,-0.012091,-0.006863,0.086186
44.969086,3.396262,0.011467,0.032108,-0.005961,-0.003790,0.043042,0.999048,-0.012237,-0.007061,0.086155
44.969094,3.399399,0.011937,0.032002,-0.006006,-0.003978,0.043123,0.999044,-0.012345,-0.007430,0.086322
44.976878,3.400756,0.012121,0.031962,-0.005950,-0.004008,0.043183,0.999041,-0.012236,-0.007494,0.086441
44.991131,3.402425,0.012325,0.031925,-0.005825,-0.004001,0.043248,0.999039,-0.011986,-0.007491,0.086570
45.017920,3.408379,0.011964,0.031830,-0.005515,-0.003919,0.043310,0.999039,-0.011360,-0.007354,0.086690
45.018034,3.410139,0.011997,0.031852,-0.005367,-0.003871,0.043377,0.999037,-0.011061,-0.007270,0.086824
45.018177,3.411576,0.012010,0.031888,-0.005266,-0.003851,0.043424,0.999035,-0.010856,-0.007238,0.086916
45.026942,3.413307,0.012006,0.031950,-0.005222,-0.003862,0.043450,0.999034,-0.010771,-0.007263,0.086969
45.033631,3.414692,0.012000,0.032015,-0.005255,-0.003881,0.043435,0.999035,-0.010837,-0.007297,0.086940
45.074841,3.418935,0.012664,0.031718,-0.005506,-0.003881,0.043355,0.999037,-0.011338,-0.007277,0.086780
45.075169,3.421792,0.012905,0.031870,-0.005704,-0.003767,0.043115,0.999047,-0.011723,-0.007035,0.086299
45.077986,3.423412,0.013088,0.031948,-0.005830,-0.003693,0.042956,0.999053,-0.011967,-0.006879,0.085982
45.098361,3.424727,0.013247,0.031998,-0.005947,-0.003652,0.042864,0.999057,-0.012196,-0.006788,0.085797
45.110266,3.427766,0.013599,0.032052,-0.006203,-0.003565,0.042828,0.999057,-0.012700,-0.006593,0.085726
45.121444,3.429054,0.013734,0.032055,-0.006267,-0.003523,0.042891,0.999054,-0.012824,-0.006502,0.085851
45.127210,3.430573,0.013886,0.032060,-0.006281,-0.003499,0.043006,0.999049,-0.012852,-0.006450,0.086083
45.152924,3.438159,0.014148,0.032096,-0.006351,-0.003330,0.042761,0.999060,-0.012976,-0.006110,0.085590
45.154767,3.439838,0.014331,0.032109,-0.006231,-0.003345,0.042978,0.999051,-0.012738,-0.006149,0.086024
45.160166,3.442718,0.014645,0.032144,-0.005905,-0.003336,0.043417,0.999034,-0.012088,-0.006153,0.086900
45.178675,3.444377,0.014809,0.032172,-0.005721,-0.003299,0.043621,0.999026,-0.011720,-0.006092,0.087308
45.196343,3.445728,0.014933,0.032203,-0.005608,-0.003281,0.043720,0.999023,-0.011493,-0.006065,0.087505
45.209448,3.448000,0.014670,0.032220,-0.005435,-0.003305,0.043795,0.999020,-0.011149,-0.006128,0.087653
45.234687,3.453497,0.015076,0.031949,-0.005518,-0.003270,0.043834,0.999018,-0.011313,-0.006050,0.087731
45.234699,3.455204,0.015167,0.032017,-0.005590,-0.003262,0.043699,0.999024,-0.011454,-0.006029,0.087462
45.241033,3.456597,0.015253,0.032069,-0.005647,-0.003196,0.043550,0.999030,-0.011562,-0.005894,0.087164
45.248982,3.458666,0.015266,0.032126,-0.005697,-0.003090,0.043384,0.999037,-0.011652,-0.005680,0.086830
45.273372,3.459379,0.015314,0.032244,-0.005674,-0.003072,0.043506,0.999032,-0.011605,-0.005644,0.087074
45.273438,3.461069,0.015421,0.032263,-0.005762,-0.003041,0.043464,0.999034,-0.011778,-0.005574,0.086991
45.273610,3.462454,0.015503,0.032273,-0.005826,-0.003029,0.043461,0.999034,-0.011905,-0.005545,0.086985
45.285225,3.464144,0.015593,0.032270,-0.005881,-0.003003,0.043483,0.999032,-0.012012,-0.005488,0.087028
45.304101,3.465975,0.015992,0.032309,-0.005939,-0.002956,0.043490,0.999032,-0.012123,-0.005389,0.087042
45.310251,3.467685,0.016153,0.032310,-0.005868,-0.002865,0.043517,0.999031,-0.011974,-0.005214,0.087095
45.318343,3.469080,0.016291,0.032318,-0.005766,-0.002787,0.043548,0.999031,-0.011764,-0.005066,0.087155
45.343062,3.470786,0.016464,0.032335,-0.005614,-0.002698,0.043603,0.999030,-0.011453,-0.004901,0.087264
45.343072,3.472181,0.016604,0.032353,-0.005498,-0.002641,0.043660,0.999028,-0.011216,-0.004798,0.087376
45.355273,3.473872,0.016755,0.032377,-0.005394,-0.002619,0.043725,0.999026,-0.011007,-0.004761,0.087505
45.361416,3.476772,0.016950,0.032419,-0.005346,-0.002679,0.043788,0.999023,-0.010916,-0.004884,0.087633
45.373860,3.478437,0.017045,0.032460,-0.005404,-0.002719,0.043773,0.999023,-0.011035,-0.004960,0.087603
45.406420,3.484015,0.017546,0.032928,-0.005597,-0.002451,0.043786,0.999022,-0.011397,-0.004407,0.087627
45.406913,3.486100,0.017554,0.033002,-0.005655,-0.002383,0.043590,0.999031,-0.011507,-0.004268,0.087235
45.411781,3.489214,0.017845,0.033093,-0.005840,-0.002336,0.043121,0.999050,-0.011871,-0.004164,0.086295
45.422860,3.490991,0.018041,0.033121,-0.005951,-0.002355,0.042837,0.999062,-0.012093,-0.004195,0.085727
45.462940,3.492762,0.018244,0.032750,-0.006031,-0.002349,0.042669,0.999068,-0.012252,-0.004180,0.085392
45.463183,3.494730,0.018155,0.032732,-0.006060,-0.002301,0.042565,0.999073,-0.012306,-0.004083,0.085182
45.467034,3.497882,0.018416,0.032697,-0.006057,-0.002148,0.042530,0.999075,-0.012286,-0.003778,0.085111
45.519318,3.503196,0.018803,0.032665,-0.005732,-0.001922,0.043079,0.999053,-0.011620,-0.003346,0.086206
45.519327,3.506462,0.019044,0.032672,-0.005508,-0.001964,0.043554,0.999034,-0.011176,-0.003445,0.087156
