t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
3.050555,0.006532,0.006751,0.006294,0.000073,-0.000410,0.001969,0.999998,0.000143,-0.000821,0.003938
3.050577,0.006560,0.006750,0.006281,0.000076,-0.000416,0.001970,0.999998,0.000150,-0.000832,0.003939
3.097574,0.006582,0.006749,0.006271,0.000073,-0.000419,0.001968,0.999998,0.000145,-0.000839,0.003935
3.097584,0.006613,0.006751,0.006256,0.000073,-0.000415,0.001962,0.999998,0.000144,-0.000830,0.003923
3.097589,0.006641,0.006755,0.006243,0.000073,-0.000412,0.001957,0.999998,0.000144,-0.000824,0.003914
3.110508,0.006673,0.006759,0.006226,0.000072,-0.000416,0.001956,0.999998,0.000142,-0.000833,0.003912
3.110519,0.006734,0.006770,0.006171,0.000090,-0.000432,0.001967,0.999998,0.000178,-0.000864,0.003934
3.153898,0.006752,0.006777,0.006151,0.000091,-0.000430,0.001974,0.999998,0.000180,-0.000860,0.003948
3.153930,0.006768,0.006784,0.006136,0.000085,-0.000430,0.001976,0.999998,0.000168,-0.000861,0.003952
3.172917,0.006807,0.006801,0.006105,0.000066,-0.000435,0.001982,0.999998,0.000131,-0.000870,0.003964
3.172951,0.006827,0.006808,0.006093,0.000059,-0.000431,0.001986,0.999998,0.000116,-0.000863,0.003972
3.213556,0.006853,0.006818,0.006075,0.000059,-0.000427,0.001987,0.999998,0.000116,-0.000854,0.003973
3.213566,0.006873,0.006825,0.006059,0.000062,-0.000423,0.001986,0.999998,0.000123,-0.000846,0.003973
3.213577,0.005003,0.006868,0.006885,0.000043,-0.000417,0.002144,0.999998,0.000085,-0.000834,0.004288
3.213583,0.004980,0.006876,0.006884,0.000043,-0.000419,0.002152,0.999998,0.000084,-0.000839,0.004304
3.257021,0.004989,0.006715,0.006892,0.000059,-0.000418,0.002189,0.999998,0.000115,-0.000836,0.004377
3.257417,0.004968,0.006711,0.006889,0.000056,-0.000413,0.002194,0.999998,0.000110,-0.000827,0.004389
3.297565,0.004942,0.006707,0.006885,0.000061,-0.000410,0.002198,0.999997,0.000120,-0.000821,0.004396
3.297575,0.004919,0.006705,0.006883,0.000064,-0.000413,0.002201,0.999997,0.000125,-0.000827,0.004402
3.297583,0.004886,0.006701,0.006882,0.000058,-0.000414,0.002206,0.999997,0.000113,-0.000829,0.004411
3.297593,0.005009,0.006693,0.006960,0.000056,-0.000399,0.002196,0.999998,0.000111,-0.000799,0.004391
3.297600,0.004982,0.006691,0.006962,0.000049,-0.000395,0.002198,0.999998,0.000097,-0.000791,0.004396
3.313842,0.004958,0.006689,0.006965,0.000046,-0.000399,0.002197,0.999998,0.000090,-0.000798,0.004395
3.314095,0.004927,0.006687,0.006970,0.000045,-0.000399,0.002194,0.999998,0.000088,-0.000798,0.004387
3.314116,0.004902,0.006687,0.006975,0.000045,-0.000389,0.002194,0.999998,0.000088,-0.000779,0.004388
3.314171,0.004870,0.006685,0.006984,0.000048,-0.000377,0.002194,0.999998,0.000094,-0.000754,0.004387
3.314182,0.004842,0.006684,0.006993,0.000053,-0.000375,0.002195,0.999998,0.000103,-0.000749,0.004390
3.335729,0.005062,0.006637,0.007230,0.000093,-0.000377,0.002135,0.999998,0.000184,-0.000753,0.004269
3.336389,0.005039,0.006635,0.007248,0.000092,-0.000380,0.002128,0.999998,0.000182,-0.000761,0.004257
3.378808,0.005013,0.006635,0.007272,0.000090,-0.000383,0.002129,0.999998,0.000177,-0.000767,0.004259
3.379699,0.004952,0.006644,0.007343,0.000100,-0.000387,0.002139,0.999998,0.000199,-0.000775,0.004278
3.380996,0.004941,0.006652,0.007366,0.000106,-0.000386,0.002138,0.999998,0.000210,-0.000773,0.004276
3.409375,0.004920,0.006672,0.007382,0.000104,-0.000393,0.002137,0.999998,0.000206,-0.000787,0.004274
3.455540,0.004909,0.006683,0.007401,0.000103,-0.000400,0.002137,0.999998,0.000205,-0.000800,0.004275
3.455679,0.004891,0.006695,0.007424,0.000103,-0.000406,0.002138,0.999998,0.000203,-0.000812,0.004275
3.456145,0.004874,0.006705,0.007441,0.000105,-0.000405,0.002139,0.999998,0.000207,-0.000811,0.004277
3.456764,0.004857,0.006720,0.007461,0.000104,-0.000398,0.002138,0.999998,0.000206,-0.000797,0.004277
3.456783,0.004846,0.006735,0.007477,0.000099,-0.000394,0.002132,0.999998,0.000197,-0.000789,0.004264
3.478709,0.004825,0.006628,0.007495,0.000109,-0.000401,0.002125,0.999998,0.000217,-0.000802,0.004250
3.478992,0.004810,0.006637,0.007510,0.000108,-0.000405,0.002120,0.999998,0.000214,-0.000810,0.004240
3.518594,0.004777,0.006660,0.007538,0.000111,-0.000391,0.002126,0.999998,0.000221,-0.000782,0.004252
3.518608,0.004762,0.006671,0.007553,0.000112,-0.000387,0.002133,0.999998,0.000222,-0.000775,0.004266
3.518648,0.004740,0.006683,0.007574,0.000109,-0.000395,0.002140,0.999998,0.000217,-0.000790,0.004279
3.549649,0.003797,0.006691,0.007286,0.000110,-0.000465,0.002178,0.999998,0.000218,-0.000930,0.004356
3.549658,0.003688,0.006712,0.007300,0.000115,-0.000466,0.002179,0.999998,0.000229,-0.000933,0.004357
3.590733,0.003651,0.006616,0.007300,0.000137,-0.000462,0.002182,0.999998,0.000271,-0.000924,0.004364
3.590746,0.003532,0.006611,0.007309,0.000146,-0.000451,0.002192,0.999997,0.000290,-0.000903,0.004384
3.613197,0.003422,0.006605,0.007316,0.000156,-0.000445,0.002198,0.999997,0.000310,-0.000892,0.004396
3.613538,0.003357,0.006604,0.007319,0.000157,-0.000444,0.002195,0.999997,0.000312,-0.000889,0.004390
3.654919,0.003245,0.006607,0.007323,0.000158,-0.000458,0.002187,0.999997,0.000313,-0.000917,0.004375
3.655291,0.003179,0.006607,0.007325,0.000153,-0.000467,0.002187,0.999997,0.000304,-0.000935,0.004374
3.656586,0.003124,0.006607,0.007326,0.000156,-0.000468,0.002186,0.999997,0.000310,-0.000937,0.004372
3.656593,0.003055,0.006607,0.007330,0.000162,-0.000472,0.002187,0.999997,0.000321,-0.000944,0.004374
3.685174,0.002932,0.006609,0.007335,0.000163,-0.000479,0.002184,0.999997,0.000323,-0.000959,0.004368
3.685331,0.002860,0.006613,0.007336,0.000164,-0.000479,0.002176,0.999998,0.000327,-0.000959,0.004352
3.726548,0.002800,0.006615,0.007338,0.000165,-0.000477,0.002170,0.999998,0.000328,-0.000954,0.004340
3.726897,0.002727,0.006618,0.007339,0.000166,-0.000478,0.002162,0.999998,0.000330,-0.000957,0.004324
3.727079,0.002609,0.006625,0.007333,0.000167,-0.000481,0.002155,0.999998,0.000331,-0.000963,0.004311
3.743247,0.002542,0.006632,0.007329,0.000161,-0.000486,0.002158,0.999998,0.000321,-0.000974,0.004316
3.743490,0.002487,0.006638,0.007327,0.000156,-0.000493,0.002159,0.999998,0.000310,-0.000986,0.004318
3.787675,0.002455,0.006581,0.007329,0.000161,-0.000491,0.002159,0.999998,0.000321,-0.000982,0.004317
3.787696,0.002402,0.006585,0.007330,0.000164,-0.000491,0.002157,0.999998,0.000325,-0.000983,0.004314
3.787709,0.002338,0.006590,0.007330,0.000167,-0.000493,0.002150,0.999998,0.000332,-0.000986,0.004300
3.787744,0.002285,0.006593,0.007327,0.000167,-0.000496,0.002143,0.999998,0.000331,-0.000992,0.004286
3.791409,0.002215,0.006596,0.007324,0.000168,-0.000498,0.002146,0.999998,0.000334,-0.000997,0.004291
3.829259,0.002157,0.006597,0.007320,0.000168,-0.000492,0.002147,0.999998,0.000334,-0.000985,0.004294
3.870307,0.002087,0.006598,0.007315,0.000169,-0.000483,0.002146,0.999998,0.000336,-0.000968,0.004291
3.872741,0.002028,0.006595,0.007310,0.000171,-0.000484,0.002144,0.999998,0.000339,-0.000969,0.004289
3.872778,0.001879,0.006579,0.007300,0.000161,-0.000488,0.002133,0.999998,0.000319,-0.000977,0.004266
3.872792,0.001818,0.006570,0.007297,0.000158,-0.000480,0.002131,0.999998,0.000313,-0.000961,0.004262
3.872801,0.001743,0.006557,0.007294,0.000162,-0.000475,0.002129,0.999998,0.000323,-0.000951,0.004258
3.897118,0.001678,0.006546,0.007293,0.000168,-0.000476,0.002122,0.999998,0.000333,-0.000953,0.004243
3.897135,0.001513,0.006522,0.007295,0.000168,-0.000464,0.002109,0.999998,0.000334,-0.000929,0.004219
3.938179,0.001284,0.006490,0.007309,0.000169,-0.000449,0.002102,0.999998,0.000336,-0.000898,0.004204
3.958205,0.005300,0.006655,0.006321,0.000104,-0.000334,0.002163,0.999998,0.000208,-0.000669,0.004326
3.958719,0.005304,0.006667,0.006305,0.000103,-0.000333,0.002170,0.999998,0.000205,-0.000667,0.004340
3.964302,0.005308,0.006681,0.006286,0.000104,-0.000349,0.002174,0.999998,0.000206,-0.000698,0.004348
3.986050,0.005314,0.006693,0.006277,0.000104,-0.000355,0.002172,0.999998,0.000206,-0.000710,0.004343
4.002332,0.005322,0.006704,0.006268,0.000099,-0.000355,0.002170,0.999998,0.000197,-0.000710,0.004341
4.038768,0.005334,0.006718,0.006258,0.000095,-0.000353,0.002167,0.999998,0.000188,-0.000707,0.004333
4.040149,0.005346,0.006728,0.006252,0.000090,-0.000350,0.002165,0.999998,0.000179,-0.000700,0.004330
4.040159,0.005362,0.006741,0.006243,0.000083,-0.000347,0.002161,0.999998,0.000165,-0.000695,0.004322
4.040164,0.005377,0.006752,0.006235,0.000081,-0.000346,0.002157,0.999998,0.000160,-0.000692,0.004313
4.068407,0.005410,0.006779,0.006217,0.000072,-0.000348,0.002162,0.999998,0.000142,-0.000697,0.004323
4.070026,0.005424,0.006794,0.006207,0.000066,-0.000349,0.002166,0.999998,0.000131,-0.000699,0.004331
4.114776,0.005434,0.006806,0.006198,0.000064,-0.000341,0.002166,0.999998,0.000126,-0.000682,0.004333
4.114787,0.005271,0.006830,0.006382,0.000069,-0.000356,0.002175,0.999998,0.000136,-0.000713,0.004350
4.114861,0.005275,0.006844,0.006384,0.000070,-0.000357,0.002178,0.999998,0.000138,-0.000715,0.004356
4.114977,0.005274,0.006690,0.006383,0.000098,-0.000353,0.002186,0.999998,0.000195,-0.000706,0.004371
4.123969,0.005277,0.006681,0.006397,0.000098,-0.000345,0.002185,0.999998,0.000194,-0.000690,0.004370
4.132499,0.005278,0.006676,0.006404,0.000100,-0.000343,0.002182,0.999998,0.000198,-0.000687,0.004365
4.174706,0.005280,0.006672,0.006411,0.000102,-0.000340,0.002180,0.999998,0.000202,-0.000680,0.004360
4.174717,0.005284,0.006667,0.006419,0.000100,-0.000337,0.002181,0.999998,0.000198,-0.000675,0.004361
4.174732,0.005287,0.006661,0.006425,0.000097,-0.000339,0.002185,0.999998,0.000192,-0.000677,0.004370
4.183750,0.005289,0.006654,0.006434,0.000096,-0.000342,0.002189,0.999998,0.000190,-0.000685,0.004379
4.187557,0.005293,0.006648,0.006442,0.000099,-0.000343,0.002188,0.999998,0.000196,-0.000687,0.004376
4.234990,0.005299,0.006643,0.006451,0.000103,-0.000340,0.002188,0.999998,0.000204,-0.000680,0.004376
4.235180,0.005303,0.006640,0.006457,0.000105,-0.000338,0.002189,0.999998,0.000209,-0.000676,0.004378
4.235279,0.005305,0.006637,0.006465,0.000105,-0.000338,0.002186,0.999998,0.000209,-0.000676,0.004371
4.235315,0.005308,0.006635,0.006472,0.000105,-0.000337,0.002187,0.999998,0.000209,-0.000674,0.004375
4.236482,0.005320,0.006637,0.006489,0.000099,-0.000330,0.002185,0.999998,0.000196,-0.000660,0.004370
4.282522,0.005325,0.006640,0.006498,0.000096,-0.000331,0.002180,0.999998,0.000191,-0.000663,0.004361
4.326894,0.005331,0.006644,0.006509,0.000100,-0.000339,0.002179,0.999998,0.000199,-0.000679,0.004358
4.326908,0.005337,0.006647,0.006516,0.000105,-0.000343,0.002179,0.999998,0.000208,-0.000686,0.004358
4.327604,0.005349,0.006652,0.006521,0.000109,-0.000340,0.002178,0.999998,0.000216,-0.000681,0.004355
4.327793,0.005358,0.006656,0.006523,0.000107,-0.000334,0.002175,0.999998,0.000213,-0.000669,0.004349
4.329149,0.004428,0.006777,0.007370,0.000095,-0.000392,0.002184,0.999998,0.000188,-0.000785,0.004368
4.329826,0.004411,0.006788,0.007380,0.000097,-0.000386,0.002184,0.999998,0.000193,-0.000771,0.004368
4.370690,0.004396,0.006803,0.007392,0.000098,-0.000371,0.002184,0.999998,0.000194,-0.000742,0.004368
4.370837,0.004387,0.006815,0.007400,0.000099,-0.000367,0.002189,0.999998,0.000197,-0.000735,0.004377
4.370901,0.004373,0.006829,0.007410,0.000103,-0.000371,0.002195,0.999998,0.000204,-0.000742,0.004391
4.388427,0.004490,0.006625,0.007378,0.000138,-0.000362,0.002220,0.999997,0.000275,-0.000725,0.004440
4.388454,0.004473,0.006615,0.007392,0.000157,-0.000381,0.002224,0.999997,0.000313,-0.000762,0.004447
4.435838,0.004463,0.006610,0.007399,0.000159,-0.000389,0.002226,0.999997,0.000317,-0.000780,0.004452
4.435858,0.004450,0.006604,0.007408,0.000158,-0.000395,0.002226,0.999997,0.000313,-0.000790,0.004452
4.435868,0.004440,0.006599,0.007413,0.000156,-0.000392,0.002225,0.999997,0.000310,-0.000785,0.004450
4.436012,0.004426,0.006590,0.007430,0.000151,-0.000384,0.002219,0.999997,0.000301,-0.000769,0.004439
4.449312,0.004417,0.006588,0.007439,0.000151,-0.000383,0.002221,0.999997,0.000299,-0.000767,0.004442
4.449439,0.004403,0.006583,0.007449,0.000147,-0.000390,0.002220,0.999997,0.000293,-0.000781,0.004440
4.490929,0.004391,0.006579,0.007458,0.000146,-0.000400,0.002215,0.999997,0.000291,-0.000802,0.004431
4.491012,0.004380,0.006575,0.007472,0.000144,-0.000413,0.002217,0.999997,0.000286,-0.000826,0.004433
4.491068,0.004369,0.006572,0.007487,0.000137,-0.000424,0.002217,0.999997,0.000271,-0.000848,0.004433
4.491076,0.004353,0.006568,0.007509,0.000128,-0.000429,0.002214,0.999997,0.000253,-0.000859,0.004428
4.504313,0.004341,0.006561,0.007526,0.000127,-0.000427,0.002215,0.999997,0.000252,-0.000855,0.004429
4.504465,0.004330,0.006605,0.007552,0.000124,-0.000427,0.002215,0.999997,0.000247,-0.000855,0.004430
4.547272,0.004322,0.006605,0.007575,0.000123,-0.000428,0.002220,0.999997,0.000245,-0.000857,0.004440
4.547289,0.004311,0.006607,0.007605,0.000122,-0.000432,0.002226,0.999997,0.000242,-0.000865,0.004452
4.547297,0.004290,0.006613,0.007660,0.000130,-0.000429,0.002227,0.999997,0.000257,-0.000859,0.004454
4.569073,0.004280,0.006617,0.007691,0.000135,-0.000422,0.002226,0.999997,0.000269,-0.000845,0.004453
4.569650,0.004273,0.006620,0.007718,0.000138,-0.000420,0.002225,0.999997,0.000273,-0.000840,0.004449
4.613658,0.004264,0.006623,0.007753,0.000133,-0.000421,0.002224,0.999997,0.000263,-0.000843,0.004447
4.613682,0.004249,0.006624,0.007821,0.000125,-0.000423,0.002232,0.999997,0.000248,-0.000847,0.004465
4.613693,0.004242,0.006626,0.007858,0.000129,-0.000423,0.002236,0.999997,0.000256,-0.000847,0.004472
4.646911,0.004606,0.006624,0.007287,0.000131,-0.000407,0.002222,0.999997,0.000261,-0.000814,0.004444
4.646945,0.004630,0.006620,0.007311,0.000134,-0.000399,0.002215,0.999997,0.000267,-0.000798,0.004430
4.693698,0.004642,0.006620,0.007321,0.000134,-0.000392,0.002217,0.999997,0.000266,-0.000784,0.004434
4.693710,0.004667,0.006608,0.007347,0.000131,-0.000395,0.002228,0.999997,0.000260,-0.000790,0.004456
4.693719,0.004674,0.006604,0.007359,0.000129,-0.000401,0.002230,0.999997,0.000257,-0.000803,0.004461
4.708678,0.004685,0.006600,0.007374,0.000123,-0.000401,0.002233,0.999997,0.000244,-0.000802,0.004466
4.709218,0.004695,0.006599,0.007387,0.000117,-0.000396,0.002233,0.999997,0.000233,-0.000793,0.004466
4.756833,0.004705,0.006597,0.007404,0.000114,-0.000397,0.002227,0.999997,0.000226,-0.000794,0.004455
4.756848,0.004718,0.006597,0.007433,0.000107,-0.000393,0.002227,0.999997,0.000212,-0.000786,0.004454
4.756855,0.004732,0.006598,0.007450,0.000103,-0.000390,0.002230,0.999997,0.000205,-0.000781,0.004460
4.790626,0.004747,0.006598,0.007462,0.000104,-0.000390,0.002229,0.999997,0.000206,-0.000781,0.004457
4.791096,0.004767,0.006598,0.007479,0.000105,-0.000395,0.002230,0.999997,0.000209,-0.000791,0.004459
4.838523,0.004851,0.006609,0.007559,0.000086,-0.000386,0.002234,0.999997,0.000170,-0.000772,0.004468
4.838847,0.004871,0.006612,0.007580,0.000085,-0.000391,0.002232,0.999997,0.000168,-0.000782,0.004463
4.839071,0.004892,0.006615,0.007606,0.000087,-0.000396,0.002232,0.999997,0.000172,-0.000792,0.004463
4.839457,0.004912,0.006620,0.007627,0.000092,-0.000395,0.002228,0.999997,0.000182,-0.000790,0.004456
4.840319,0.004939,0.006628,0.007653,0.000089,-0.000398,0.002226,0.999997,0.000176,-0.000796,0.004452
4.859879,0.004476,0.006697,0.007038,0.000068,-0.000423,0.002228,0.999997,0.000134,-0.000846,0.004455
4.862178,0.004484,0.006712,0.007055,0.000069,-0.000430,0.002224,0.999997,0.000136,-0.000860,0.004448
4.906721,0.004489,0.006722,0.007067,0.000070,-0.000428,0.002222,0.999997,0.000139,-0.000856,0.004444
4.906770,0.004504,0.006742,0.007088,0.000072,-0.000412,0.002217,0.999997,0.000141,-0.000825,0.004434
4.908434,0.004447,0.006572,0.007081,0.000085,-0.000413,0.002220,0.999997,0.000167,-0.000825,0.004440
4.908452,0.004446,0.006565,0.007093,0.000077,-0.000409,0.002222,0.999997,0.000152,-0.000818,0.004443
4.954392,0.004447,0.006560,0.007103,0.000074,-0.000401,0.002223,0.999997,0.000146,-0.000802,0.004446
4.954401,0.004449,0.006550,0.007121,0.000064,-0.000385,0.002226,0.999997,0.000125,-0.000771,0.004451
4.965442,0.004446,0.006546,0.007127,0.000061,-0.000380,0.002223,0.999997,0.000120,-0.000761,0.004446
4.965452,0.004442,0.006542,0.007135,0.000059,-0.000373,0.002217,0.999997,0.000117,-0.000746,0.004435
5.007979,0.004710,0.006546,0.006867,0.000056,-0.000369,0.002229,0.999997,0.000111,-0.000738,0.004458
5.008718,0.004703,0.006540,0.006885,0.000050,-0.000365,0.002209,0.999997,0.000098,-0.000730,0.004418
5.008872,0.004695,0.006538,0.006893,0.000048,-0.000366,0.002201,0.999998,0.000094,-0.000732,0.004402
5.024783,0.004676,0.006538,0.006903,0.000040,-0.000381,0.002208,0.999997,0.000079,-0.000763,0.004416
5.070280,0.004669,0.006540,0.006907,0.000037,-0.000383,0.002213,0.999997,0.000072,-0.000767,0.004425
5.071622,0.004661,0.006541,0.006912,0.000037,-0.000380,0.002217,0.999997,0.000073,-0.000760,0.004434
5.071631,0.004655,0.006571,0.006919,0.000032,-0.000382,0.002222,0.999997,0.000063,-0.000765,0.004444
5.071656,0.004647,0.006578,0.006922,0.000027,-0.000381,0.002222,0.999997,0.000053,-0.000761,0.004445
5.071724,0.004639,0.006584,0.006925,0.000027,-0.000371,0.002222,0.999997,0.000052,-0.000742,0.004444
5.089452,0.004632,0.006592,0.006930,0.000034,-0.000360,0.002223,0.999997,0.000067,-0.000719,0.004446
5.093836,0.004626,0.006598,0.006934,0.000042,-0.000355,0.002224,0.999997,0.000082,-0.000710,0.004449
5.138986,0.004619,0.006608,0.006941,0.000050,-0.000355,0.002224,0.999997,0.000097,-0.000710,0.004448
5.139093,0.004518,0.006630,0.007037,0.000050,-0.000363,0.002223,0.999997,0.000099,-0.000726,0.004446
5.139334,0.004512,0.006645,0.007048,0.000040,-0.000362,0.002220,0.999997,0.000079,-0.000725,0.004440
5.139341,0.004505,0.006657,0.007058,0.000031,-0.000360,0.002221,0.999997,0.000060,-0.000719,0.004442
5.164499,0.004494,0.006673,0.007070,0.000024,-0.000355,0.002224,0.999997,0.000046,-0.000710,0.004449
5.174304,0.004486,0.006686,0.007083,0.000024,-0.000352,0.002225,0.999997,0.000046,-0.000704,0.004450
5.222366,0.004477,0.006701,0.007101,0.000029,-0.000351,0.002227,0.999997,0.000057,-0.000702,0.004454
5.222982,0.004469,0.006711,0.007118,0.000033,-0.000353,0.002229,0.999997,0.000065,-0.000706,0.004458
5.223154,0.004375,0.006706,0.007306,0.000041,-0.000361,0.002238,0.999997,0.000081,-0.000722,0.004477
5.223305,0.004363,0.006711,0.007332,0.000043,-0.000360,0.002235,0.999997,0.000084,-0.000720,0.004469
5.223506,0.004352,0.006719,0.007365,0.000045,-0.000353,0.002232,0.999997,0.000088,-0.000706,0.004463
5.229413,0.004343,0.006727,0.007392,0.000045,-0.000351,0.002233,0.999997,0.000088,-0.000701,0.004466
5.241634,0.004316,0.006745,0.007459,0.000038,-0.000355,0.002254,0.999997,0.000074,-0.000710,0.004507
5.282541,0.004312,0.006574,0.007476,0.000054,-0.000353,0.002266,0.999997,0.000107,-0.000707,0.004532
5.282552,0.004299,0.006570,0.007507,0.000052,-0.000350,0.002265,0.999997,0.000102,-0.000701,0.004531
5.284432,0.004291,0.006568,0.007531,0.000050,-0.000351,0.002268,0.999997,0.000098,-0.000702,0.004536
5.292929,0.004265,0.006565,0.007591,0.000047,-0.000362,0.002281,0.999997,0.000093,-0.000725,0.004561
5.334641,0.004257,0.006565,0.007618,0.000048,-0.000367,0.002283,0.999997,0.000094,-0.000735,0.004566
5.341649,0.004478,0.006567,0.007456,0.000089,-0.000389,0.002257,0.999997,0.000177,-0.000779,0.004515
5.341704,0.004483,0.006572,0.007474,0.000097,-0.000389,0.002251,0.999997,0.000193,-0.000779,0.004501
5.383480,0.004489,0.006577,0.007485,0.000102,-0.000378,0.002248,0.999997,0.000203,-0.000756,0.004497
5.385801,0.004507,0.006592,0.007502,0.000102,-0.000365,0.002246,0.999997,0.000203,-0.000731,0.004493
5.386455,0.004520,0.006602,0.007509,0.000094,-0.000366,0.002248,0.999997,0.000186,-0.000732,0.004495
5.390790,0.004532,0.006612,0.007512,0.000089,-0.000369,0.002253,0.999997,0.000177,-0.000738,0.004506
5.424395,0.004712,0.006559,0.007217,0.000125,-0.000361,0.002252,0.999997,0.000248,-0.000723,0.004503
5.436666,0.004765,0.006573,0.007162,0.000123,-0.000362,0.002243,0.999997,0.000245,-0.000724,0.004485
