t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
90.800532,0.131007,0.473793,0.812471,-0.000211,-0.004360,-0.963423,0.267950,0.008289,-0.002742,-2.599069
90.800627,0.131014,0.473790,0.812475,-0.000207,-0.004359,-0.963423,0.267950,0.008287,-0.002736,-2.599070
90.800731,0.131020,0.473788,0.812477,-0.000208,-0.004358,-0.963424,0.267947,0.008285,-0.002735,-2.599075
90.811385,0.131007,0.473851,0.812463,-0.000210,-0.004374,-0.963424,0.267948,0.008316,-0.002748,-2.599075
90.821949,0.131027,0.473858,0.812465,-0.000203,-0.004371,-0.963427,0.267935,0.008314,-0.002733,-2.599100
90.835796,0.131037,0.473863,0.812467,-0.000193,-0.004362,-0.963427,0.267936,0.008302,-0.002709,-2.599099
90.866901,0.131080,0.473869,0.812471,-0.000199,-0.004359,-0.963427,0.267937,0.008293,-0.002719,-2.599096
90.866991,0.131100,0.473879,0.812473,-0.000215,-0.004367,-0.963427,0.267933,0.008298,-0.002755,-2.599104
90.872665,0.131142,0.473901,0.812486,-0.000231,-0.004384,-0.963430,0.267925,0.008325,-0.002794,-2.599122
90.888201,0.131170,0.473913,0.812494,-0.000238,-0.004400,-0.963431,0.267921,0.008351,-0.002816,-2.599129
90.891086,0.131194,0.473923,0.812503,-0.000250,-0.004407,-0.963431,0.267921,0.008358,-0.002844,-2.599129
90.914566,0.131226,0.473935,0.812514,-0.000246,-0.004401,-0.963430,0.267926,0.008348,-0.002833,-2.599121
90.940936,0.131275,0.473953,0.812536,-0.000231,-0.004401,-0.963427,0.267933,0.008357,-0.002804,-2.599104
90.940948,0.131301,0.473966,0.812550,-0.000241,-0.004403,-0.963428,0.267932,0.008355,-0.002824,-2.599107
90.947040,0.131327,0.473980,0.812564,-0.000250,-0.004398,-0.963428,0.267931,0.008340,-0.002839,-2.599109
90.966089,0.131396,0.474020,0.812602,-0.000260,-0.004398,-0.963427,0.267934,0.008336,-0.002857,-2.599103
91.003249,0.131616,0.474216,0.812553,-0.000265,-0.004387,-0.963428,0.267932,0.008312,-0.002861,-2.599107
91.003391,0.131668,0.474252,0.812570,-0.000264,-0.004390,-0.963428,0.267932,0.008317,-0.002861,-2.599108
91.003444,0.131712,0.474284,0.812588,-0.000261,-0.004387,-0.963428,0.267931,0.008315,-0.002853,-2.599109
91.013968,0.131813,0.474331,0.812637,-0.000255,-0.004397,-0.963429,0.267927,0.008336,-0.002847,-2.599118
91.019639,0.131856,0.474358,0.812657,-0.000254,-0.004399,-0.963431,0.267920,0.008341,-0.002848,-2.599132
91.037279,0.131911,0.474396,0.812681,-0.000253,-0.004394,-0.963432,0.267916,0.008331,-0.002841,-2.599140
91.065877,0.131957,0.474430,0.812702,-0.000249,-0.004396,-0.963433,0.267915,0.008338,-0.002835,-2.599143
91.066576,0.132054,0.474504,0.812753,-0.000236,-0.004412,-0.963438,0.267896,0.008375,-0.002819,-2.599182
91.073347,0.132097,0.474536,0.812776,-0.000233,-0.004412,-0.963440,0.267888,0.008377,-0.002812,-2.599198
91.085536,0.132151,0.474576,0.812805,-0.000233,-0.004409,-0.963441,0.267884,0.008371,-0.002811,-2.599208
91.091166,0.132195,0.474606,0.812830,-0.000236,-0.004410,-0.963443,0.267878,0.008371,-0.002818,-2.599219
91.131705,0.132323,0.474650,0.812853,-0.000226,-0.004412,-0.963452,0.267846,0.008380,-0.002799,-2.599286
91.131717,0.132363,0.474675,0.812881,-0.000226,-0.004405,-0.963455,0.267835,0.008368,-0.002796,-2.599309
91.131866,0.132413,0.474704,0.812914,-0.000223,-0.004395,-0.963457,0.267828,0.008350,-0.002785,-2.599322
91.132962,0.132453,0.474726,0.812942,-0.000227,-0.004395,-0.963458,0.267822,0.008347,-0.002792,-2.599336
91.161067,0.132510,0.474719,0.812976,-0.000236,-0.004390,-0.963465,0.267796,0.008333,-0.002806,-2.599389
91.166598,0.132576,0.474732,0.812996,-0.000179,-0.004412,-0.963516,0.267613,0.008407,-0.002706,-2.599769
91.198605,0.132592,0.474741,0.812989,-0.000126,-0.004437,-0.963592,0.267342,0.008485,-0.002615,-2.600332
91.198748,0.132589,0.474759,0.812990,-0.000099,-0.004435,-0.963686,0.267000,0.008496,-0.002560,-2.601041
91.198828,0.132593,0.474793,0.813010,-0.000079,-0.004430,-0.963824,0.266502,0.008498,-0.002514,-2.602074
91.206800,0.132594,0.474812,0.813034,-0.000072,-0.004441,-0.963941,0.266081,0.008524,-0.002503,-2.602948
91.212775,0.132582,0.474829,0.813066,-0.000078,-0.004447,-0.964079,0.265578,0.008533,-0.002512,-2.603992
91.223561,0.132561,0.474842,0.813085,-0.000095,-0.004447,-0.964190,0.265176,0.008525,-0.002542,-2.604825
91.235886,0.132526,0.474858,0.813109,-0.000108,-0.004444,-0.964317,0.264712,0.008513,-0.002561,-2.605788
91.275846,0.131908,0.474455,0.813118,-0.000045,-0.004387,-0.964407,0.264386,0.008439,-0.002406,-2.606464
91.275984,0.131932,0.474226,0.813168,-0.000004,-0.004308,-0.964506,0.264026,0.008308,-0.002283,-2.607210
91.276083,0.131768,0.474133,0.813185,0.000062,-0.004307,-0.964607,0.263656,0.008341,-0.002152,-2.607976
91.286665,0.131653,0.474068,0.813195,0.000064,-0.004311,-0.964638,0.263545,0.008351,-0.002148,-2.608207
91.291851,0.131553,0.474006,0.813206,0.000050,-0.004320,-0.964651,0.263494,0.008362,-0.002180,-2.608311
91.330208,0.130841,0.473593,0.813155,0.000063,-0.004282,-0.964689,0.263357,0.008294,-0.002134,-2.608595
91.330273,0.130720,0.473518,0.813162,0.000077,-0.004283,-0.964704,0.263302,0.008304,-0.002107,-2.608710
91.330389,0.130563,0.473427,0.813177,0.000102,-0.004274,-0.964727,0.263217,0.008301,-0.002054,-2.608885
91.330492,0.130436,0.473351,0.813190,0.000124,-0.004271,-0.964748,0.263139,0.008305,-0.002009,-2.609047
91.342298,0.130293,0.473269,0.813207,0.000116,-0.004275,-0.964772,0.263052,0.008310,-0.002026,-2.609227
91.370334,0.130196,0.473259,0.813209,0.000109,-0.004280,-0.964793,0.262976,0.008316,-0.002040,-2.609386
91.400639,0.129976,0.473150,0.813230,0.000129,-0.004242,-0.964851,0.262764,0.008255,-0.001980,-2.609825
91.400650,0.129888,0.473097,0.813234,0.000131,-0.004235,-0.964877,0.262669,0.008241,-0.001973,-2.610021
91.401125,0.129791,0.473033,0.813238,0.000114,-0.004246,-0.964903,0.262572,0.008254,-0.002009,-2.610223
91.407621,0.129721,0.472985,0.813239,0.000104,-0.004247,-0.964921,0.262505,0.008250,-0.002029,-2.610362
91.423860,0.129584,0.472881,0.813227,0.000120,-0.004223,-0.964949,0.262404,0.008212,-0.001985,-2.610572
91.435440,0.129540,0.472843,0.813213,0.000130,-0.004217,-0.964949,0.262403,0.008206,-0.001963,-2.610573
91.460956,0.129507,0.472806,0.813198,0.000123,-0.004217,-0.964941,0.262433,0.008204,-0.001976,-2.610511
91.461175,0.129459,0.472871,0.813173,0.000120,-0.004240,-0.964931,0.262471,0.008247,-0.001995,-2.610432
91.470338,0.129404,0.472843,0.813145,0.000094,-0.004239,-0.964924,0.262494,0.008229,-0.002043,-2.610383
91.481692,0.129374,0.472827,0.813133,0.000082,-0.004233,-0.964933,0.262462,0.008213,-0.002064,-2.610451
91.497755,0.129338,0.472803,0.813120,0.000084,-0.004217,-0.964943,0.262426,0.008182,-0.002052,-2.610526
91.538266,0.129308,0.472777,0.813107,0.000088,-0.004213,-0.964944,0.262424,0.008178,-0.002041,-2.610530
91.538744,0.129225,0.472689,0.813067,0.000077,-0.004232,-0.964915,0.262529,0.008208,-0.002073,-2.610311
91.538798,0.129192,0.472649,0.813049,0.000070,-0.004243,-0.964893,0.262608,0.008225,-0.002093,-2.610148
91.543127,0.129142,0.472607,0.813028,0.000058,-0.004250,-0.964880,0.262657,0.008232,-0.002121,-2.610048
91.572889,0.129090,0.472574,0.813008,0.000041,-0.004245,-0.964885,0.262638,0.008213,-0.002150,-2.610086
91.573209,0.128953,0.472495,0.812955,0.000051,-0.004209,-0.964903,0.262573,0.008149,-0.002112,-2.610221
91.594501,0.128589,0.472248,0.812880,0.000069,-0.004194,-0.964910,0.262546,0.008131,-0.002069,-2.610277
91.594512,0.128532,0.472192,0.812847,0.000058,-0.004204,-0.964897,0.262594,0.008143,-0.002097,-2.610178
91.609040,0.128481,0.472302,0.812793,0.000052,-0.004240,-0.964886,0.262633,0.008209,-0.002126,-2.610096
91.623031,0.128351,0.472195,0.812713,0.000060,-0.004237,-0.964889,0.262623,0.008209,-0.002109,-2.610117
91.633726,0.128288,0.472154,0.812677,0.000062,-0.004235,-0.964896,0.262597,0.008206,-0.002104,-2.610170
91.659133,0.129837,0.472960,0.812648,0.000000,-0.004288,-0.964945,0.262417,0.008276,-0.002251,-2.610546
91.662298,0.129813,0.472952,0.812626,-0.000001,-0.004282,-0.964939,0.262438,0.008263,-0.002250,-2.610500
91.673174,0.129751,0.472917,0.812577,0.000004,-0.004271,-0.964936,0.262449,0.008245,-0.002233,-2.610478
91.684560,0.129726,0.472896,0.812558,-0.000000,-0.004274,-0.964943,0.262426,0.008248,-0.002243,-2.610525
91.702857,0.129702,0.472871,0.812536,0.000016,-0.004265,-0.964949,0.262401,0.008240,-0.002207,-2.610577
91.734300,0.129677,0.472870,0.812514,0.000043,-0.004264,-0.964950,0.262399,0.008251,-0.002155,-2.610582
91.734443,0.129616,0.472827,0.812476,0.000044,-0.004265,-0.964944,0.262419,0.008253,-0.002153,-2.610539
91.734844,0.129590,0.472815,0.812464,0.000032,-0.004258,-0.964946,0.262414,0.008235,-0.002173,-2.610551
91.740227,0.129562,0.472802,0.812450,0.000043,-0.004236,-0.964952,0.262391,0.008197,-0.002140,-2.610599
91.774949,0.129539,0.472787,0.812440,0.000060,-0.004226,-0.964957,0.262372,0.008186,-0.002102,-2.610636
91.775096,0.129495,0.472735,0.812410,0.000060,-0.004233,-0.964963,0.262353,0.008201,-0.002106,-2.610678
91.798701,0.129480,0.472713,0.812398,0.000060,-0.004238,-0.964962,0.262355,0.008210,-0.002108,-2.610674
91.798759,0.129453,0.472684,0.812386,0.000070,-0.004238,-0.964964,0.262347,0.008215,-0.002089,-2.610690
91.804234,0.129401,0.472715,0.812361,0.000077,-0.004254,-0.964968,0.262332,0.008250,-0.002084,-2.610720
91.810114,0.129360,0.472694,0.812345,0.000080,-0.004256,-0.964972,0.262319,0.008255,-0.002079,-2.610747
91.823135,0.129329,0.472682,0.812335,0.000078,-0.004250,-0.964972,0.262318,0.008244,-0.002080,-2.610748
91.834769,0.129295,0.472672,0.812321,0.000072,-0.004241,-0.964971,0.262323,0.008222,-0.002087,-2.610739
91.860433,0.129267,0.472659,0.812306,0.000066,-0.004240,-0.964970,0.262324,0.008217,-0.002097,-2.610737
91.865471,0.129235,0.472635,0.812286,0.000060,-0.004251,-0.964971,0.262321,0.008235,-0.002115,-2.610744
91.869668,0.129181,0.472587,0.812248,0.000063,-0.004272,-0.964974,0.262312,0.008278,-0.002121,-2.610762
91.881377,0.129150,0.472561,0.812221,0.000066,-0.004281,-0.964974,0.262312,0.008297,-0.002119,-2.610762
91.900182,0.129122,0.472538,0.812199,0.000062,-0.004289,-0.964973,0.262314,0.008309,-0.002130,-2.610758
91.935655,0.130957,0.473649,0.812299,-0.000038,-0.004307,-0.964975,0.262305,0.008293,-0.002333,-2.610777
91.935666,0.130965,0.473658,0.812288,-0.000026,-0.004290,-0.964977,0.262298,0.008267,-0.002301,-2.610792
91.935785,0.130977,0.473669,0.812274,-0.000022,-0.004285,-0.964981,0.262285,0.008258,-0.002289,-2.610818
91.935898,0.130991,0.473673,0.812261,-0.000024,-0.004291,-0.964983,0.262277,0.008269,-0.002296,-2.610834
91.941655,0.131009,0.473673,0.812244,-0.000022,-0.004298,-0.964982,0.262279,0.008284,-0.002297,-2.610830
91.993889,0.131041,0.473671,0.812208,-0.000029,-0.004317,-0.964979,0.262292,0.008316,-0.002319,-2.610804
91.993903,0.131055,0.473673,0.812190,-0.000035,-0.004325,-0.964978,0.262296,0.008329,-0.002336,-2.610796
91.994004,0.131071,0.473677,0.812171,-0.000028,-0.004328,-0.964978,0.262293,0.008338,-0.002325,-2.610801
91.994071,0.131084,0.473683,0.812155,-0.000014,-0.004326,-0.964979,0.262291,0.008341,-0.002296,-2.610807
92.004859,0.131098,0.473692,0.812133,-0.000004,-0.004322,-0.964978,0.262294,0.008339,-0.002275,-2.610800
92.011279,0.131110,0.473698,0.812113,-0.000010,-0.004327,-0.964979,0.262292,0.008345,-0.002290,-2.610804
92.022060,0.131127,0.473707,0.812088,-0.000010,-0.004332,-0.964980,0.262289,0.008355,-0.002292,-2.610810
92.064034,0.131142,0.473714,0.812066,0.000011,-0.004321,-0.964980,0.262289,0.008346,-0.002246,-2.610811
92.064320,0.131159,0.473721,0.812038,0.000029,-0.004307,-0.964979,0.262290,0.008328,-0.002203,-2.610808
92.064424,0.131175,0.473728,0.812015,0.000020,-0.004306,-0.964978,0.262295,0.008321,-0.002220,-2.610797
92.088532,0.131100,0.473595,0.811950,0.000018,-0.004322,-0.964971,0.262321,0.008350,-0.002233,-2.610744
92.088542,0.131105,0.473600,0.811937,0.000033,-0.004317,-0.964971,0.262321,0.008349,-0.002201,-2.610743
92.097047,0.131108,0.473604,0.811922,0.000043,-0.004323,-0.964972,0.262317,0.008365,-0.002185,-2.610751
92.131026,0.130857,0.473574,0.811882,0.000040,-0.004305,-0.964978,0.262294,0.008330,-0.002182,-2.610799
92.131047,0.130857,0.473573,0.811880,0.000035,-0.004307,-0.964978,0.262295,0.008330,-0.002191,-2.610796
92.131147,0.130858,0.473574,0.811878,0.000044,-0.004303,-0.964978,0.262295,0.008328,-0.002172,-2.610797
92.134645,0.130855,0.473571,0.811876,0.000056,-0.004308,-0.964977,0.262299,0.008344,-0.002151,-2.610788
92.141336,0.130850,0.473567,0.811873,0.000056,-0.004321,-0.964977,0.262300,0.008370,-0.002158,-2.610787
92.162391,0.130850,0.473566,0.811868,0.000051,-0.004323,-0.964979,0.262293,0.008370,-0.002170,-2.610801
92.197440,0.130860,0.473573,0.811855,0.000039,-0.004324,-0.964980,0.262287,0.008366,-0.002193,-2.610813
92.197450,0.130867,0.473572,0.811842,0.000022,-0.004337,-0.964980,0.262288,0.008382,-0.002232,-2.610812
92.197468,0.130874,0.473569,0.811829,0.000014,-0.004342,-0.964980,0.262289,0.008387,-0.002250,-2.610810
92.208142,0.130886,0.473570,0.811819,0.000021,-0.004340,-0.964979,0.262289,0.008387,-0.002237,-2.610809
92.224017,0.130894,0.473562,0.811799,0.000028,-0.004337,-0.964980,0.262289,0.008386,-0.002221,-2.610809
92.267425,0.130659,0.473446,0.811713,-0.000020,-0.004321,-0.964972,0.262316,0.008329,-0.002305,-2.610753
92.267444,0.130658,0.473444,0.811699,-0.000016,-0.004311,-0.964972,0.262318,0.008311,-0.002293,-2.610750
92.267671,0.130624,0.473485,0.811675,-0.000018,-0.004313,-0.964971,0.262321,0.008314,-0.002298,-2.610743
92.269517,0.130613,0.473487,0.811644,-0.000015,-0.004294,-0.964972,0.262317,0.008279,-0.002282,-2.610752
92.281125,0.130608,0.473490,0.811628,-0.000003,-0.004284,-0.964973,0.262314,0.008266,-0.002253,-2.610759
92.300633,0.130605,0.473494,0.811618,-0.000006,-0.004283,-0.964975,0.262307,0.008263,-0.002259,-2.610772
92.347808,0.130514,0.473491,0.811598,-0.000035,-0.004286,-0.964963,0.262350,0.008254,-0.002317,-2.610684
92.347818,0.130504,0.473495,0.811588,-0.000033,-0.004285,-0.964964,0.262347,0.008253,-0.002313,-2.610689
92.347925,0.130500,0.473498,0.811582,-0.000018,-0.004280,-0.964964,0.262348,0.008251,-0.002280,-2.610688
92.348405,0.130496,0.473501,0.811575,-0.000019,-0.004280,-0.964964,0.262348,0.008250,-0.002281,-2.610687
92.369709,0.130494,0.473502,0.811564,-0.000020,-0.004281,-0.964963,0.262352,0.008252,-0.002286,-2.610680
92.377594,0.130493,0.473496,0.811543,-0.000006,-0.004279,-0.964962,0.262354,0.008255,-0.002256,-2.610676
92.403505,0.130489,0.473487,0.811527,-0.000010,-0.004284,-0.964964,0.262349,0.008262,-0.002267,-2.610686
92.403594,0.130485,0.473480,0.811513,-0.000014,-0.004285,-0.964964,0.262347,0.008263,-0.002276,-2.610690
92.409412,0.130471,0.473488,0.811496,-0.000006,-0.004282,-0.964963,0.262349,0.008261,-0.002257,-2.610685
92.420248,0.130460,0.473475,0.811468,-0.000022,-0.004280,-0.964961,0.262357,0.008249,-0.002288,-2.610669
92.469192,0.130461,0.473471,0.811451,-0.000043,-0.004294,-0.964961,0.262357,0.008264,-0.002336,-2.610669
92.469310,0.130464,0.473470,0.811438,-0.000046,-0.004296,-0.964962,0.262354,0.008267,-0.002344,-2.610676
92.469429,0.130466,0.473469,0.811422,-0.000037,-0.004282,-0.964963,0.262350,0.008245,-0.002318,-2.610684
92.469538,0.130464,0.473468,0.811407,-0.000029,-0.004280,-0.964963,0.262350,0.008246,-0.002302,-2.610683
92.470233,0.130460,0.473467,0.811389,-0.000028,-0.004287,-0.964962,0.262354,0.008259,-0.002302,-2.610676
92.482310,0.130459,0.473470,0.811373,-0.000026,-0.004284,-0.964963,0.262350,0.008254,-0.002299,-2.610684
92.494895,0.130457,0.473476,0.811353,-0.000016,-0.004270,-0.964966,0.262341,0.008233,-0.002270,-2.610702
92.528839,0.130453,0.473483,0.811334,-0.000009,-0.004266,-0.964967,0.262338,0.008229,-0.002255,-2.610709
92.529430,0.130441,0.473497,0.811279,-0.000016,-0.004282,-0.964968,0.262331,0.008255,-0.002277,-2.610722
92.533056,0.130442,0.473504,0.811255,-0.000015,-0.004284,-0.964970,0.262326,0.008260,-0.002276,-2.610733
92.544691,0.130443,0.473509,0.811222,-0.000002,-0.004277,-0.964971,0.262322,0.008253,-0.002248,-2.610741
92.571846,0.130440,0.473508,0.811193,-0.000000,-0.004280,-0.964970,0.262324,0.008259,-0.002246,-2.610738
92.599103,0.130691,0.473596,0.811259,-0.000015,-0.004291,-0.964962,0.262354,0.008273,-0.002280,-2.610674
92.599144,0.130693,0.473598,0.811246,-0.000010,-0.004283,-0.964963,0.262349,0.008260,-0.002267,-2.610685
92.599201,0.130693,0.473598,0.811231,-0.000014,-0.004283,-0.964964,0.262349,0.008258,-0.002274,-2.610686
92.602845,0.130690,0.473598,0.811218,-0.000015,-0.004290,-0.964964,0.262347,0.008272,-0.002280,-2.610689
92.610185,0.130690,0.473600,0.811204,-0.000008,-0.004288,-0.964965,0.262343,0.008272,-0.002265,-2.610697
92.622546,0.130692,0.473605,0.811195,-0.000001,-0.004285,-0.964965,0.262342,0.008269,-0.002250,-2.610700
92.665392,0.130994,0.473804,0.811155,-0.000029,-0.004308,-0.964952,0.262390,0.008298,-0.002316,-2.610600
92.665541,0.131001,0.473809,0.811155,-0.000035,-0.004307,-0.964951,0.262393,0.008294,-0.002327,-2.610594
92.666493,0.131010,0.473815,0.811158,-0.000036,-0.004299,-0.964952,0.262392,0.008279,-0.002326,-2.610596
92.674150,0.131031,0.473836,0.811169,-0.000032,-0.004290,-0.964955,0.262382,0.008262,-0.002313,-2.610618
92.680751,0.131045,0.473850,0.811174,-0.000044,-0.004299,-0.964956,0.262377,0.008274,-0.002341,-2.610628
92.699953,0.131056,0.473861,0.811180,-0.000044,-0.004299,-0.964957,0.262373,0.008275,-0.002340,-2.610636
92.741554,0.131090,0.473849,0.811196,-0.000031,-0.004273,-0.964959,0.262365,0.008231,-0.002301,-2.610653
92.741693,0.131103,0.473858,0.811205,-0.000032,-0.004262,-0.964962,0.262355,0.008209,-0.002299,-2.610672
92.741814,0.131121,0.473871,0.811215,-0.000050,-0.004266,-0.964963,0.262351,0.008206,-0.002335,-2.610681
92.741956,0.131137,0.473881,0.811225,-0.000057,-0.004270,-0.964963,0.262353,0.008210,-0.002351,-2.610678
92.742067,0.131157,0.473889,0.811238,-0.000044,-0.004267,-0.964964,0.262346,0.008212,-0.002325,-2.610692
92.795902,0.131173,0.473894,0.811246,-0.000041,-0.004264,-0.964967,0.262336,0.008208,-0.002317,-2.610712
92.795960,0.131217,0.473908,0.811269,-0.000058,-0.004277,-0.964970,0.262327,0.008224,-0.002356,-2.610733
92.796003,0.131237,0.473912,0.811282,-0.000049,-0.004282,-0.964971,0.262323,0.008237,-0.002341,-2.610740
92.796170,0.131260,0.473913,0.811299,-0.000030,-0.004274,-0.964972,0.262318,0.008232,-0.002301,-2.610750
92.805224,0.131276,0.473912,0.811315,-0.000033,-0.004269,-0.964973,0.262313,0.008221,-0.002304,-2.610760
92.811930,0.131298,0.473912,0.811338,-0.000044,-0.004262,-0.964976,0.262305,0.008202,-0.002321,-2.610778
92.826635,0.131318,0.473913,0.811358,-0.000044,-0.004255,-0.964977,0.262299,0.008188,-0.002318,-2.610789
92.837060,0.131340,0.473912,0.811383,-0.000033,-0.004249,-0.964979,0.262293,0.008183,-0.002293,-2.610802
92.862736,0.131012,0.473737,0.811422,-0.000015,-0.004245,-0.964971,0.262322,0.008184,-0.002256,-2.610741
92.886804,0.131028,0.473729,0.811443,-0.000031,-0.004251,-0.964972,0.262319,0.008188,-0.002289,-2.610747
92.892761,0.131068,0.473722,0.811478,-0.000043,-0.004263,-0.964972,0.262319,0.008205,-0.002319,-2.610748
92.892931,0.131089,0.473715,0.811498,-0.000036,-0.004268,-0.964971,0.262321,0.008218,-0.002309,-2.610745
92.899980,0.131104,0.473709,0.811514,-0.000040,-0.004277,-0.964971,0.262321,0.008234,-0.002320,-2.610743
92.941330,0.131032,0.473873,0.811516,-0.000031,-0.004309,-0.964969,0.262328,0.008300,-0.002320,-2.610729
92.941491,0.131042,0.473883,0.811536,-0.000018,-0.004304,-0.964969,0.262329,0.008297,-0.002293,-2.610728
92.941504,0.131054,0.473894,0.811560,-0.000013,-0.004314,-0.964970,0.262324,0.008318,-0.002289,-2.610738
92.941739,0.131063,0.473899,0.811579,-0.000017,-0.004323,-0.964971,0.262321,0.008333,-0.002301,-2.610743
92.943331,0.131078,0.473909,0.811604,-0.000023,-0.004318,-0.964971,0.262323,0.008321,-0.002310,-2.610740
92.960340,0.131094,0.473919,0.811628,-0.000025,-0.004313,-0.964971,0.262323,0.008312,-0.002311,-2.610741
92.966380,0.131112,0.473928,0.811657,-0.000022,-0.004322,-0.964971,0.262320,0.008329,-0.002310,-2.610745
92.996082,0.131126,0.473931,0.811681,-0.000020,-0.004331,-0.964971,0.262321,0.008349,-0.002310,-2.610744
92.996110,0.131143,0.473931,0.811712,-0.000022,-0.004335,-0.964969,0.262326,0.008355,-0.002318,-2.610733
92.996130,0.131158,0.473934,0.811736,-0.000027,-0.004335,-0.964968,0.262331,0.008351,-0.002327,-2.610724
93.005687,0.131174,0.473939,0.811768,-0.000027,-0.004334,-0.964968,0.262331,0.008350,-0.002327,-2.610723
