t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
177.978598,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
177.979673,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023826,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023838,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023853,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023860,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023866,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.023873,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.048211,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.048581,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.095840,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.095852,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.095857,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.095862,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.135118,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.135288,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.175824,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.175835,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.219532,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.220041,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.263832,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.263845,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.263853,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.278221,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.278506,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323832,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323843,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323849,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323862,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323867,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.323873,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.336915,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.337142,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.379871,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.380008,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.380053,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.409190,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.409199,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.451975,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.452027,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.452035,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.472797,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.472850,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.520132,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.520158,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.520184,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.520197,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.524356,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.524872,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.567852,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.567862,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.567871,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.580679,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.580691,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.627890,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.627896,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.632622,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.655811,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.699859,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.699869,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.699879,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.699948,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.699953,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.718063,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.718471,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.759911,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.759926,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.759941,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.774175,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.774965,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.815831,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.815840,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.815845,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.815851,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.815909,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.852608,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.864217,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.907910,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.907920,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.907931,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.912776,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.913156,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.955963,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.955987,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.968588,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
178.969045,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.015874,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.015880,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.015960,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.015965,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.037122,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.046602,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.087878,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.087892,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.087896,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.087902,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.115018,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.115031,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.115035,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.123791,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.123800,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.171905,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.171928,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.171936,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.171949,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.193171,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.193181,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.193195,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.201712,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.206201,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.252800,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.261428,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.261440,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.271200,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.271824,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.314376,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.323771,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.323780,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.331430,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.331667,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.376659,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.391282,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.392800,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.393354,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.444151,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.444314,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.444567,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.457824,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.457837,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.462731,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.522421,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.523167,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.523793,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.534200,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.534456,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.580074,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.581133,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.581145,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.588206,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.588221,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.640874,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.644564,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.645416,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.654685,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.654976,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.655285,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.700551,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.714010,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.714370,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.714427,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.725374,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.725627,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.760791,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.778672,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.778708,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.778714,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.792899,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.793542,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.836845,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.837701,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.837715,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.851445,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.852219,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.852625,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.865866,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.905170,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.905185,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.915408,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.915780,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.916083,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.925922,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.956362,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.957088,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.981778,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.982244,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
179.982485,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.047938,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.047948,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.054807,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.055377,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.057165,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.065529,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.096982,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.116189,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.116698,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.116711,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.127042,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.127360,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
180.182759,-0.081975,0.441622,0.870829,-0.000311,0.004100,0.964837,-0.262815,0.008075,-0.001555,-2.609717
