t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
544.011862,724.645355,82.314530,267.528200,0.006943,-0.002208,0.212765,0.977076,0.012629,-0.007268,0.428774
544.016675,724.635613,82.257221,267.522818,0.006943,-0.002207,0.212765,0.977076,0.012629,-0.007267,0.428774
544.018284,724.627642,82.210332,267.518414,0.006943,-0.002206,0.212765,0.977076,0.012630,-0.007265,0.428774
544.028685,724.676963,82.500382,267.545651,0.006943,-0.002209,0.212765,0.977076,0.012628,-0.007272,0.428774
544.033033,724.668992,82.453493,267.541248,0.006943,-0.002209,0.212765,0.977076,0.012629,-0.007271,0.428774
544.055589,724.659249,82.396182,267.535866,0.006943,-0.002207,0.212765,0.977076,0.012630,-0.007268,0.428774
544.062801,724.642421,82.297194,267.526570,0.006944,-0.002206,0.212766,0.977076,0.012631,-0.007265,0.428775
544.077530,724.632678,82.239883,267.521188,0.006944,-0.002205,0.212765,0.977076,0.012633,-0.007263,0.428774
544.087046,724.683775,82.540351,267.549401,0.006943,-0.002210,0.212765,0.977076,0.012629,-0.007273,0.428773
544.101535,724.674032,82.483040,267.544019,0.006944,-0.002209,0.212764,0.977076,0.012630,-0.007271,0.428772
544.117016,724.657204,82.384050,267.534723,0.006944,-0.002206,0.212764,0.977076,0.012632,-0.007266,0.428772
544.129454,724.647461,82.326740,267.529341,0.006944,-0.002205,0.212764,0.977076,0.012633,-0.007264,0.428772
544.143357,724.639490,82.279850,267.524937,0.006945,-0.002204,0.212764,0.977076,0.012634,-0.007261,0.428772
544.150397,724.629748,82.222540,267.519556,0.006945,-0.002202,0.212764,0.977076,0.012635,-0.007258,0.428772
544.158271,724.680869,82.523005,267.547769,0.006943,-0.002208,0.212765,0.977076,0.012628,-0.007269,0.428774
544.165471,724.671126,82.465696,267.542387,0.006942,-0.002206,0.212765,0.977076,0.012628,-0.007266,0.428774
544.179880,724.663156,82.418806,267.537984,0.006942,-0.002205,0.212766,0.977076,0.012629,-0.007263,0.428775
544.208946,724.644384,82.308378,267.527615,0.006941,-0.002201,0.212766,0.977076,0.012629,-0.007256,0.428776
544.217816,724.636414,82.261488,267.523212,0.006941,-0.002200,0.212767,0.977076,0.012628,-0.007253,0.428777
544.218083,724.626672,82.204180,267.517832,0.006941,-0.002199,0.212767,0.977076,0.012628,-0.007250,0.428778
544.229437,724.618702,82.157290,267.513429,0.006940,-0.002197,0.212767,0.977076,0.012628,-0.007247,0.428778
544.250103,724.659174,82.395227,267.535764,0.006939,-0.002204,0.212767,0.977076,0.012624,-0.007260,0.428777
544.254487,724.651203,82.348337,267.531361,0.006939,-0.002202,0.212767,0.977076,0.012623,-0.007257,0.428778
544.267990,724.641461,82.291026,267.525980,0.006938,-0.002201,0.212767,0.977076,0.012622,-0.007253,0.428778
544.282092,724.633490,82.244138,267.521578,0.006937,-0.002199,0.212768,0.977076,0.012622,-0.007249,0.428779
544.295680,724.673940,82.482074,267.543913,0.006939,-0.002206,0.212766,0.977076,0.012622,-0.007263,0.428775
544.305485,724.665969,82.435185,267.539511,0.006939,-0.002204,0.212766,0.977076,0.012622,-0.007260,0.428776
544.314404,724.656227,82.377874,267.534130,0.006938,-0.002202,0.212767,0.977076,0.012621,-0.007255,0.428777
544.334005,724.648257,82.330984,267.529727,0.006937,-0.002200,0.212767,0.977076,0.012621,-0.007252,0.428778
544.350069,724.629659,82.221573,267.519455,0.006936,-0.002196,0.212768,0.977076,0.012620,-0.007244,0.428779
544.357192,724.680737,82.522021,267.547658,0.006940,-0.002206,0.212766,0.977076,0.012623,-0.007265,0.428775
544.366302,724.670995,82.464711,267.542276,0.006939,-0.002204,0.212766,0.977076,0.012622,-0.007260,0.428776
544.372598,724.663025,82.417820,267.537873,0.006938,-0.002202,0.212767,0.977076,0.012621,-0.007256,0.428777
544.386904,724.653284,82.360510,267.532492,0.006937,-0.002200,0.212767,0.977076,0.012621,-0.007252,0.428778
544.400636,724.645313,82.313619,267.528089,0.006937,-0.002198,0.212767,0.977076,0.012621,-0.007248,0.428779
544.409233,724.635573,82.256309,267.522708,0.006937,-0.002196,0.212768,0.977076,0.012621,-0.007243,0.428780
544.417676,724.627603,82.209418,267.518305,0.006936,-0.002194,0.212768,0.977076,0.012621,-0.007239,0.428780
544.432694,724.676902,82.499453,267.545531,0.006941,-0.002205,0.212766,0.977076,0.012625,-0.007262,0.428775
544.452067,724.660075,82.400462,267.536235,0.006940,-0.002201,0.212766,0.977076,0.012626,-0.007254,0.428776
544.457900,724.650334,82.343153,267.530853,0.006940,-0.002198,0.212767,0.977076,0.012627,-0.007249,0.428777
544.474535,724.642364,82.296262,267.526450,0.006940,-0.002197,0.212767,0.977076,0.012627,-0.007246,0.428777
544.481128,724.632623,82.238952,267.521069,0.006939,-0.002195,0.212767,0.977076,0.012627,-0.007242,0.428777
544.491975,724.683705,82.539401,267.549274,0.006941,-0.002207,0.212764,0.977076,0.012625,-0.007266,0.428772
544.498959,724.673963,82.482091,267.543893,0.006940,-0.002205,0.212764,0.977076,0.012625,-0.007262,0.428772
544.506149,724.665992,82.435200,267.539490,0.006940,-0.002203,0.212764,0.977076,0.012625,-0.007258,0.428772
544.523770,724.656250,82.377889,267.534109,0.006939,-0.002201,0.212764,0.977076,0.012624,-0.007254,0.428772
544.541822,724.639423,82.278897,267.524814,0.006938,-0.002198,0.212764,0.977076,0.012623,-0.007247,0.428773
544.554989,724.629681,82.221585,267.519433,0.006937,-0.002196,0.212764,0.977076,0.012622,-0.007243,0.428773
544.564840,724.671933,82.469933,267.542745,0.006939,-0.002205,0.212764,0.977077,0.012622,-0.007262,0.428771
544.573188,724.662190,82.412620,267.537364,0.006938,-0.002204,0.212764,0.977077,0.012620,-0.007259,0.428771
544.587167,724.654219,82.365728,267.532961,0.006937,-0.002202,0.212763,0.977077,0.012619,-0.007256,0.428770
544.598516,724.644476,82.308416,267.527581,0.006936,-0.002201,0.212763,0.977077,0.012617,-0.007252,0.428770
544.606686,724.636505,82.261523,267.523178,0.006935,-0.002200,0.212763,0.977077,0.012616,-0.007249,0.428769
544.615355,724.626762,82.204210,267.517798,0.006934,-0.002198,0.212762,0.977077,0.012614,-0.007246,0.428768
544.625943,724.677878,82.504661,267.546001,0.006938,-0.002208,0.212763,0.977077,0.012619,-0.007267,0.428769
544.635686,724.668135,82.447350,267.540621,0.006937,-0.002207,0.212762,0.977077,0.012618,-0.007264,0.428768
544.650724,724.660163,82.400459,267.536218,0.006936,-0.002205,0.212762,0.977077,0.012617,-0.007261,0.428767
544.655024,724.650420,82.343147,267.530838,0.006936,-0.002204,0.212761,0.977077,0.012617,-0.007258,0.428766
544.671968,724.642449,82.296255,267.526435,0.006935,-0.002203,0.212761,0.977077,0.012616,-0.007256,0.428765
544.677963,724.632706,82.238943,267.521055,0.006935,-0.002202,0.212760,0.977077,0.012615,-0.007254,0.428764
544.687522,724.683839,82.539385,267.549258,0.006940,-0.002210,0.212763,0.977077,0.012623,-0.007271,0.428769
544.697706,724.674097,82.482074,267.543876,0.006939,-0.002208,0.212762,0.977077,0.012622,-0.007269,0.428768
544.704400,724.666126,82.435183,267.539473,0.006939,-0.002207,0.212762,0.977077,0.012621,-0.007266,0.428767
544.716371,724.656383,82.377872,267.534091,0.006938,-0.002206,0.212761,0.977077,0.012620,-0.007264,0.428766
544.725949,724.648412,82.330981,267.529688,0.006938,-0.002206,0.212761,0.977077,0.012620,-0.007262,0.428765
544.752475,724.638670,82.273669,267.524307,0.006937,-0.002204,0.212761,0.977077,0.012619,-0.007260,0.428765
544.752705,724.630698,82.226777,267.519903,0.006936,-0.002203,0.212760,0.977077,0.012618,-0.007258,0.428764
544.757107,724.620956,82.169465,267.514522,0.006935,-0.002202,0.212760,0.977077,0.012616,-0.007255,0.428763
544.766881,724.672094,82.469915,267.542732,0.006938,-0.002208,0.212762,0.977077,0.012620,-0.007268,0.428768
544.776182,724.662351,82.412603,267.537349,0.006937,-0.002207,0.212762,0.977077,0.012618,-0.007266,0.428766
544.782510,724.654380,82.365713,267.532946,0.006936,-0.002207,0.212761,0.977077,0.012616,-0.007264,0.428765
544.804443,724.644638,82.308400,267.527563,0.006935,-0.002206,0.212760,0.977077,0.012615,-0.007262,0.428764
544.815785,724.627811,82.209406,267.518266,0.006934,-0.002205,0.212759,0.977078,0.012612,-0.007259,0.428762
544.827542,724.677172,82.499429,267.545501,0.006939,-0.002210,0.212762,0.977077,0.012619,-0.007272,0.428767
544.832743,724.669201,82.452538,267.541097,0.006938,-0.002210,0.212761,0.977077,0.012618,-0.007270,0.428766
544.851394,724.659458,82.395227,267.535714,0.006937,-0.002209,0.212761,0.977077,0.012617,-0.007268,0.428765
544.865528,724.642630,82.296233,267.526416,0.006936,-0.002207,0.212759,0.977078,0.012615,-0.007265,0.428762
544.878834,724.632887,82.238921,267.521032,0.006935,-0.002206,0.212759,0.977078,0.012614,-0.007263,0.428760
544.887552,724.684031,82.539368,267.549254,0.006940,-0.002210,0.212763,0.977077,0.012622,-0.007273,0.428769
544.899786,724.674288,82.482057,267.543871,0.006940,-0.002210,0.212762,0.977077,0.012622,-0.007271,0.428767
544.915670,724.657460,82.383064,267.534572,0.006939,-0.002208,0.212761,0.977077,0.012621,-0.007268,0.428764
544.928161,724.647717,82.325753,267.529188,0.006938,-0.002207,0.212760,0.977077,0.012620,-0.007266,0.428763
544.939426,724.639746,82.278861,267.524783,0.006938,-0.002207,0.212759,0.977078,0.012619,-0.007265,0.428762
544.950478,724.630003,82.221549,267.519399,0.006937,-0.002207,0.212759,0.977078,0.012619,-0.007264,0.428760
544.959251,724.681157,82.521993,267.547623,0.006940,-0.002211,0.212763,0.977077,0.012622,-0.007275,0.428769
544.965903,724.671415,82.464682,267.542240,0.006940,-0.002211,0.212762,0.977077,0.012621,-0.007274,0.428768
544.978904,724.663444,82.417791,267.537835,0.006939,-0.002211,0.212762,0.977077,0.012621,-0.007273,0.428767
544.986882,724.653702,82.360479,267.532451,0.006939,-0.002210,0.212761,0.977077,0.012619,-0.007272,0.428765
545.002617,724.645731,82.313587,267.528046,0.006938,-0.002210,0.212760,0.977077,0.012618,-0.007271,0.428764
545.014879,724.635990,82.256275,267.522661,0.006938,-0.002209,0.212759,0.977078,0.012618,-0.007270,0.428762
545.016968,724.628019,82.209383,267.518256,0.006937,-0.002209,0.212759,0.977078,0.012617,-0.007269,0.428760
545.029074,724.618277,82.152069,267.512870,0.006936,-0.002209,0.212758,0.977078,0.012616,-0.007268,0.428758
545.051026,724.660559,82.400429,267.536206,0.006939,-0.002211,0.212760,0.977077,0.012619,-0.007274,0.428764
545.054122,724.650817,82.343116,267.530821,0.006938,-0.002211,0.212759,0.977077,0.012618,-0.007273,0.428762
545.072476,724.642846,82.296226,267.526416,0.006937,-0.002211,0.212759,0.977078,0.012617,-0.007272,0.428761
545.080257,724.633104,82.238913,267.521030,0.006937,-0.002211,0.212758,0.977078,0.012616,-0.007272,0.428759
545.095424,724.675401,82.487260,267.544366,0.006940,-0.002213,0.212763,0.977077,0.012620,-0.007277,0.428769
545.108146,724.665659,82.429949,267.538982,0.006939,-0.002213,0.212762,0.977077,0.012619,-0.007277,0.428767
545.115535,724.657689,82.383058,267.534576,0.006938,-0.002213,0.212761,0.977077,0.012618,-0.007277,0.428766
545.131822,724.647947,82.325748,267.529191,0.006938,-0.002214,0.212761,0.977077,0.012616,-0.007278,0.428764
545.148960,724.631121,82.226756,267.519887,0.006937,-0.002215,0.212759,0.977077,0.012614,-0.007280,0.428762
545.157950,724.680484,82.516792,267.547144,0.006940,-0.002215,0.212764,0.977076,0.012621,-0.007282,0.428771
545.165703,724.672513,82.469901,267.542739,0.006940,-0.002216,0.212764,0.977077,0.012620,-0.007283,0.428770
545.181214,724.662772,82.412590,267.537353,0.006940,-0.002216,0.212763,0.977077,0.012619,-0.007284,0.428769
545.198159,724.645945,82.313598,267.528049,0.006940,-0.002218,0.212761,0.977077,0.012619,-0.007287,0.428765
545.206912,724.636204,82.256287,267.522662,0.006940,-0.002218,0.212760,0.977077,0.012619,-0.007288,0.428764
545.222239,724.628234,82.209396,267.518253,0.006940,-0.002218,0.212760,0.977077,0.012619,-0.007288,0.428762
545.233016,724.677573,82.499445,267.545521,0.006943,-0.002215,0.212763,0.977077,0.012626,-0.007282,0.428770
545.252319,724.660747,82.400453,267.536218,0.006943,-0.002215,0.212762,0.977077,0.012627,-0.007283,0.428767
545.257551,724.651005,82.343143,267.530831,0.006944,-0.002215,0.212761,0.977077,0.012627,-0.007284,0.428765
545.267255,724.643035,82.296251,267.526423,0.006944,-0.002215,0.212760,0.977077,0.012628,-0.007284,0.428764
545.276647,724.633293,82.238939,267.521034,0.006945,-0.002215,0.212760,0.977077,0.012630,-0.007284,0.428762
545.282696,724.625323,82.192049,267.516625,0.006945,-0.002215,0.212759,0.977078,0.012631,-0.007284,0.428761
545.299261,724.674691,82.482105,267.543897,0.006945,-0.002213,0.212764,0.977076,0.012630,-0.007279,0.428771
545.315298,724.657865,82.383114,267.534593,0.006946,-0.002213,0.212762,0.977077,0.012632,-0.007280,0.428768
545.337776,724.648123,82.325802,267.529204,0.006947,-0.002213,0.212761,0.977077,0.012634,-0.007280,0.428766
545.351091,724.631298,82.226809,267.519894,0.006948,-0.002213,0.212760,0.977077,0.012636,-0.007281,0.428763
545.362869,724.671817,82.464758,267.542272,0.006945,-0.002213,0.212763,0.977077,0.012631,-0.007280,0.428770
545.374664,724.663846,82.417867,267.537865,0.006946,-0.002213,0.212762,0.977077,0.012632,-0.007281,0.428768
545.384643,724.654104,82.360556,267.532476,0.006946,-0.002214,0.212761,0.977077,0.012633,-0.007282,0.428766
545.396796,724.646133,82.313664,267.528067,0.006947,-0.002214,0.212761,0.977077,0.012634,-0.007282,0.428764
545.415644,724.636391,82.256352,267.522677,0.006947,-0.002214,0.212760,0.977077,0.012634,-0.007283,0.428762
545.415663,724.628420,82.209460,267.518266,0.006947,-0.002214,0.212759,0.977078,0.012635,-0.007283,0.428761
545.426012,724.618677,82.152148,267.512873,0.006948,-0.002214,0.212758,0.977078,0.012635,-0.007283,0.428758
545.435222,724.669840,82.452623,267.541137,0.006943,-0.002214,0.212763,0.977077,0.012627,-0.007281,0.428770
545.449676,724.660097,82.395311,267.535749,0.006944,-0.002214,0.212762,0.977077,0.012627,-0.007281,0.428768
545.454992,724.652125,82.348420,267.531340,0.006944,-0.002214,0.212761,0.977077,0.012628,-0.007282,0.428766
545.474849,724.642382,82.291108,267.525949,0.006944,-0.002214,0.212760,0.977077,0.012628,-0.007282,0.428764
545.479153,724.634409,82.244215,267.521538,0.006944,-0.002214,0.212760,0.977077,0.012628,-0.007282,0.428762
545.487956,724.683800,82.534263,267.548819,0.006943,-0.002213,0.212765,0.977076,0.012626,-0.007279,0.428774
545.497466,724.675828,82.487372,267.544412,0.006943,-0.002213,0.212764,0.977076,0.012627,-0.007279,0.428772
545.504693,724.666085,82.430061,267.539024,0.006943,-0.002213,0.212763,0.977077,0.012628,-0.007280,0.428770
545.515062,724.658113,82.383169,267.534615,0.006944,-0.002213,0.212762,0.977077,0.012628,-0.007280,0.428768
545.527199,724.648370,82.325857,267.529224,0.006944,-0.002213,0.212761,0.977077,0.012629,-0.007280,0.428766
545.546404,724.640398,82.278967,267.524813,0.006945,-0.002213,0.212760,0.977077,0.012630,-0.007280,0.428764
545.551678,724.630654,82.221654,267.519419,0.006945,-0.002213,0.212759,0.977077,0.012631,-0.007281,0.428761
545.566956,724.672967,82.470021,267.542787,0.006945,-0.002213,0.212764,0.977076,0.012630,-0.007281,0.428771
545.578584,724.663224,82.412709,267.537398,0.006945,-0.002214,0.212763,0.977077,0.012631,-0.007281,0.428769
545.583107,724.655252,82.365818,267.532987,0.006946,-0.002213,0.212762,0.977077,0.012633,-0.007281,0.428767
545.604119,724.645510,82.308508,267.527595,0.006947,-0.002213,0.212761,0.977077,0.012635,-0.007281,0.428765
545.615783,724.628680,82.209516,267.518278,0.006949,-0.002213,0.212760,0.977077,0.012639,-0.007282,0.428762
545.629503,724.678086,82.499564,267.545573,0.006946,-0.002212,0.212766,0.977076,0.012633,-0.007280,0.428776
545.634077,724.670114,82.452673,267.541164,0.006947,-0.002212,0.212766,0.977076,0.012635,-0.007279,0.428775
545.653619,724.660371,82.395363,267.535774,0.006948,-0.002212,0.212765,0.977076,0.012637,-0.007279,0.428773
545.669266,724.643542,82.296370,267.526461,0.006950,-0.002211,0.212764,0.977076,0.012640,-0.007279,0.428771
545.678152,724.633798,82.239059,267.521067,0.006951,-0.002211,0.212763,0.977077,0.012642,-0.007278,0.428770
545.688762,724.625826,82.192168,267.516652,0.006951,-0.002210,0.212763,0.977077,0.012644,-0.007277,0.428769
545.699770,724.675219,82.482229,267.543951,0.006946,-0.002211,0.212768,0.977076,0.012633,-0.007277,0.428779
545.717103,724.658390,82.383236,267.534642,0.006947,-0.002210,0.212767,0.977076,0.012637,-0.007276,0.428776
545.729003,724.648647,82.325925,267.529251,0.006948,-0.002209,0.212766,0.977076,0.012639,-0.007274,0.428775
545.744517,724.640675,82.279034,267.524839,0.006949,-0.002209,0.212765,0.977076,0.012640,-0.007273,0.428774
545.751387,724.630932,82.221722,267.519444,0.006950,-0.002208,0.212765,0.977076,0.012642,-0.007272,0.428772
545.760352,724.682079,82.522204,267.547715,0.006945,-0.002210,0.212768,0.977076,0.012632,-0.007274,0.428779
545.767488,724.672336,82.464892,267.542327,0.006946,-0.002209,0.212767,0.977076,0.012635,-0.007272,0.428777
545.780169,724.664365,82.418003,267.537918,0.006947,-0.002208,0.212766,0.977076,0.012637,-0.007271,0.428776
545.784943,724.654623,82.360691,267.532528,0.006948,-0.002206,0.212766,0.977076,0.012640,-0.007268,0.428775
545.811466,724.646651,82.313801,267.528117,0.006949,-0.002205,0.212765,0.977076,0.012642,-0.007266,0.428774
545.815103,724.636908,82.256489,267.522725,0.006950,-0.002204,0.212765,0.977076,0.012645,-0.007264,0.428773
545.819998,724.628937,82.209599,267.518313,0.006951,-0.002202,0.212765,0.977076,0.012647,-0.007261,0.428773
545.832911,724.678333,82.499651,267.545601,0.006946,-0.002207,0.212769,0.977075,0.012635,-0.007269,0.428781
545.849499,724.661505,82.400658,267.536295,0.006947,-0.002204,0.212768,0.977076,0.012639,-0.007264,0.428779
545.860454,724.651763,82.343347,267.530906,0.006948,-0.002203,0.212767,0.977076,0.012641,-0.007261,0.428778
545.871304,724.643791,82.296455,267.526496,0.006949,-0.002201,0.212767,0.977076,0.012643,-0.007258,0.428777
545.881732,724.634049,82.239143,267.521105,0.006949,-0.002200,0.212766,0.977076,0.012644,-0.007256,0.428776
545.896759,724.676355,82.487515,267.544460,0.006945,-0.002207,0.212768,0.977075,0.012632,-0.007268,0.428780
545.904947,724.666613,82.430205,267.539073,0.006945,-0.002206,0.212768,0.977076,0.012634,-0.007266,0.428779
545.915578,724.658643,82.383314,267.534664,0.006946,-0.002205,0.212767,0.977076,0.012635,-0.007264,0.428779
545.938952,724.648901,82.326003,267.529274,0.006946,-0.002203,0.212767,0.977076,0.012637,-0.007262,0.428778
545.951109,724.632073,82.227011,267.519961,0.006947,-0.002201,0.212766,0.977076,0.012639,-0.007258,0.428776
545.957267,724.681458,82.517053,267.547239,0.006944,-0.002209,0.212769,0.977075,0.012630,-0.007272,0.428782
545.966346,724.673487,82.470163,267.542831,0.006944,-0.002208,0.212769,0.977075,0.012631,-0.007269,0.428781
545.973363,724.663744,82.412853,267.537444,0.006944,-0.002206,0.212769,0.977075,0.012632,-0.007266,0.428781
545.986189,724.655773,82.365962,267.533035,0.006944,-0.002205,0.212768,0.977076,0.012632,-0.007264,0.428780
546.006149,724.646031,82.308652,267.527645,0.006944,-0.002204,0.212768,0.977076,0.012633,-0.007262,0.428779
546.009092,724.638059,82.261761,267.523234,0.006944,-0.002203,0.212768,0.977076,0.012634,-0.007260,0.428779
546.016248,724.628316,82.204450,267.517843,0.006945,-0.002202,0.212767,0.977076,0.012634,-0.007258,0.428778
546.031878,724.679456,82.504917,267.546101,0.006943,-0.002208,0.212770,0.977075,0.012628,-0.007270,0.428783
546.051382,724.660856,82.395505,267.535817,0.006943,-0.002206,0.212769,0.977075,0.012631,-0.007265,0.428782
546.074971,724.644027,82.296515,267.526510,0.006944,-0.002203,0.212769,0.977075,0.012633,-0.007261,0.428781
546.082882,724.634283,82.239204,267.521119,0.006944,-0.002202,0.212768,0.977076,0.012634,-0.007258,0.428780
546.098260,724.676559,82.487568,267.544472,0.006944,-0.002208,0.212770,0.977075,0.012630,-0.007269,0.428783
546.104255,724.666816,82.430258,267.539086,0.006944,-0.002206,0.212770,0.977075,0.012632,-0.007266,0.428783
546.116623,724.658845,82.383367,267.534678,0.006944,-0.002205,0.212769,0.977075,0.012633,-0.007263,0.428782
546.140291,724.649101,82.326057,267.529290,0.006945,-0.002203,0.212769,0.977075,0.012635,-0.007261,0.428781
546.151617,724.632270,82.227066,267.519981,0.006946,-0.002200,0.212768,0.977076,0.012639,-0.007256,0.428779
546.168357,724.672784,82.465013,267.542354,0.006945,-0.002206,0.212768,0.977075,0.012634,-0.007266,0.428780
546.174171,724.664812,82.418122,267.537947,0.006946,-0.002204,0.212768,0.977076,0.012636,-0.007263,0.428779
546.183860,724.655068,82.360812,267.532560,0.006946,-0.002202,0.212767,0.977076,0.012637,-0.007260,0.428778
546.207328,724.647095,82.313921,267.528151,0.006947,-0.002201,0.212767,0.977076,0.012639,-0.007257,0.428777
546.218406,724.628492,82.204509,267.517863,0.006947,-0.002198,0.212765,0.977076,0.012641,-0.007251,0.428774
546.223926,724.620518,82.157618,267.513452,0.006947,-0.002196,0.212765,0.977076,0.012642,-0.007248,0.428774
546.236802,724.669933,82.447656,267.540723,0.006944,-0.002205,0.212769,0.977075,0.012631,-0.007264,0.428781
546.250555,724.661961,82.400765,267.536316,0.006944,-0.002204,0.212768,0.977075,0.012632,-0.007262,0.428781
546.254257,724.652217,82.343455,267.530929,0.006944,-0.002203,0.212768,0.977076,0.012633,-0.007260,0.428780
546.272034,724.644244,82.296564,267.526520,0.006944,-0.002202,0.212768,0.977076,0.012634,-0.007259,0.428779
546.292901,724.634499,82.239252,267.521132,0.006945,-0.002201,0.212768,0.977076,0.012635,-0.007256,0.428779
546.292962,724.626525,82.192363,267.516722,0.006945,-0.002200,0.212767,0.977076,0.012635,-0.007254,0.428778
546.309304,724.675927,82.482399,267.543989,0.006943,-0.002208,0.212771,0.977075,0.012628,-0.007270,0.428785
546.309319,724.667956,82.435510,267.539583,0.006942,-0.002207,0.212770,0.977075,0.012628,-0.007268,0.428785
546.316110,724.658211,82.378199,267.534196,0.006942,-0.002206,0.212770,0.977075,0.012628,-0.007265,0.428784
546.331075,724.650239,82.331309,267.529789,0.006942,-0.002205,0.212770,0.977075,0.012628,-0.007264,0.428783
546.338584,724.640494,82.273999,267.524401,0.006942,-0.002204,0.212769,0.977075,0.012628,-0.007261,0.428782
546.352809,724.632521,82.227108,267.519992,0.006942,-0.002203,0.212769,0.977075,0.012628,-0.007259,0.428781
546.364403,724.681886,82.517152,267.547254,0.006941,-0.002209,0.212770,0.977075,0.012625,-0.007271,0.428784
546.367023,724.673914,82.470262,267.542848,0.006941,-0.002208,0.212770,0.977075,0.012625,-0.007269,0.428784
546.377861,724.664171,82.412952,267.537462,0.006941,-0.002207,0.212769,0.977075,0.012625,-0.007267,0.428782
546.384619,724.656200,82.366062,267.533055,0.006941,-0.002206,0.212769,0.977075,0.012626,-0.007265,0.428781
546.413482,724.646456,82.308753,267.527668,0.006941,-0.002205,0.212768,0.977076,0.012626,-0.007262,0.428780
546.418900,724.629626,82.209763,267.518361,0.006941,-0.002202,0.212767,0.977076,0.012627,-0.007257,0.428777
546.429159,724.678997,82.499803,267.545628,0.006942,-0.002208,0.212770,0.977075,0.012627,-0.007268,0.428783
546.436119,724.671026,82.452912,267.541222,0.006942,-0.002206,0.212769,0.977075,0.012627,-0.007265,0.428782
546.453425,724.661284,82.395603,267.535837,0.006942,-0.002205,0.212769,0.977075,0.012628,-0.007262,0.428781
546.454159,724.653313,82.348712,267.531431,0.006942,-0.002204,0.212768,0.977076,0.012628,-0.007260,0.428780
546.466395,724.643570,82.291403,267.526045,0.006942,-0.002202,0.212768,0.977076,0.012629,-0.007257,0.428779
546.490939,724.635599,82.244514,267.521638,0.006942,-0.002201,0.212768,0.977076,0.012629,-0.007255,0.428779
546.490999,724.625856,82.187205,267.516251,0.006942,-0.002199,0.212768,0.977076,0.012630,-0.007251,0.428779
546.499455,724.617885,82.140316,267.511843,0.006942,-0.002198,0.212767,0.977076,0.012630,-0.007248,0.428778
546.511356,724.667275,82.430342,267.539102,0.006942,-0.002205,0.212771,0.977075,0.012628,-0.007263,0.428786
546.515988,724.659304,82.383453,267.534696,0.006942,-0.002204,0.212771,0.977075,0.012628,-0.007260,0.428787
546.531207,724.649562,82.326143,267.529311,0.006942,-0.002202,0.212771,0.977075,0.012629,-0.007256,0.428787
546.551650,724.632736,82.227156,267.520009,0.006941,-0.002198,0.212772,0.977075,0.012629,-0.007249,0.428787
546.560550,724.682088,82.517194,267.547261,0.006941,-0.002206,0.212773,0.977075,0.012627,-0.007265,0.428790
546.568588,724.674118,82.470306,267.542857,0.006941,-0.002204,0.212773,0.977075,0.012627,-0.007261,0.428790
546.581326,724.664377,82.412996,267.537473,0.006941,-0.002202,0.212773,0.977075,0.012627,-0.007256,0.428790
546.603092,724.647552,82.314007,267.528174,0.006940,-0.002197,0.212773,0.977075,0.012627,-0.007247,0.428790
546.611068,724.637812,82.256699,267.522790,0.006939,-0.002195,0.212773,0.977075,0.012627,-0.007241,0.428790
546.618237,724.629842,82.209810,267.518384,0.006939,-0.002192,0.212773,0.977075,0.012627,-0.007237,0.428790
546.631922,724.679176,82.499842,267.545626,0.006940,-0.002203,0.212772,0.977075,0.012625,-0.007258,0.428789
546.654496,724.662352,82.400852,267.536328,0.006939,-0.002198,0.212772,0.977075,0.012625,-0.007249,0.428788
546.659103,724.652613,82.343544,267.530945,0.006938,-0.002196,0.212772,0.977075,0.012625,-0.007244,0.428788
546.670798,724.644644,82.296655,267.526540,0.006938,-0.002194,0.212772,0.977075,0.012625,-0.007239,0.428788
546.678827,724.634906,82.239347,267.521156,0.006937,-0.002191,0.212772,0.977075,0.012625,-0.007235,0.428788
546.684089,724.626937,82.192458,267.516750,0.006937,-0.002189,0.212772,0.977075,0.012625,-0.007231,0.428788
546.699725,724.675610,82.478556,267.543621,0.006940,-0.002203,0.212772,0.977075,0.012626,-0.007258,0.428788
546.704272,724.667641,82.431667,267.539217,0.006940,-0.002201,0.212772,0.977075,0.012626,-0.007254,0.428788
546.716017,724.657901,82.374358,267.533834,0.006940,-0.002198,0.212772,0.977075,0.012626,-0.007249,0.428787
546.730545,724.649932,82.327469,267.529429,0.006939,-0.002196,0.212772,0.977075,0.012626,-0.007245,0.428787
546.750244,724.640193,82.270162,267.524045,0.006939,-0.002194,0.212772,0.977075,0.012627,-0.007240,0.428787
546.760856,724.632224,82.223273,267.519640,0.006939,-0.002192,0.212772,0.977075,0.012627,-0.007236,0.428787
546.772428,724.681572,82.513291,267.546878,0.006941,-0.002205,0.212772,0.977075,0.012626,-0.007262,0.428788
546.773466,724.673603,82.466401,267.542474,0.006941,-0.002203,0.212772,0.977075,0.012627,-0.007258,0.428788
546.777118,724.663863,82.409092,267.537090,0.006940,-0.002201,0.212772,0.977075,0.012627,-0.007254,0.428788
546.786260,724.655894,82.362203,267.532685,0.006940,-0.002199,0.212772,0.977075,0.012627,-0.007250,0.428787
546.802511,724.646155,82.304895,267.527301,0.006939,-0.002197,0.212772,0.977075,0.012627,-0.007246,0.428787
