t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
62.616268,4.553854,-64.452843,1.200766,-0.033600,0.010913,-0.704807,0.708519,-0.063070,-0.031905,-1.564537
62.657561,4.604711,-64.531353,1.199095,-0.033596,0.010847,-0.704801,0.708526,-0.062971,-0.031991,-1.564518
62.657568,4.646421,-64.595629,1.197715,-0.033629,0.010796,-0.704793,0.708533,-0.062946,-0.032110,-1.564492
62.657575,4.697535,-64.674227,1.196009,-0.033677,0.010737,-0.704797,0.708528,-0.062931,-0.032262,-1.564501
62.666561,4.781873,-64.803520,1.193159,-0.033671,0.010675,-0.704829,0.708498,-0.062834,-0.032345,-1.564588
62.674577,4.833362,-64.882246,1.191398,-0.033629,0.010648,-0.704851,0.708478,-0.062735,-0.032326,-1.564650
62.721622,4.875586,-64.946697,1.189943,-0.033617,0.010602,-0.704865,0.708465,-0.062652,-0.032374,-1.564688
62.721634,4.927307,-65.025542,1.188148,-0.033634,0.010522,-0.704878,0.708452,-0.062563,-0.032513,-1.564721
62.721643,4.969715,-65.090102,1.186670,-0.033658,0.010451,-0.704882,0.708449,-0.062498,-0.032648,-1.564728
62.721708,5.021650,-65.169073,1.184858,-0.033710,0.010367,-0.704856,0.708473,-0.062454,-0.032838,-1.564652
62.729784,5.064227,-65.233749,1.183373,-0.033773,0.010308,-0.704827,0.708500,-0.062461,-0.033008,-1.564568
62.736504,5.116376,-65.312877,1.181566,-0.033812,0.010243,-0.704826,0.708500,-0.062425,-0.033154,-1.564561
62.777564,5.211536,-65.456961,1.178310,-0.033687,0.010170,-0.704922,0.708411,-0.062140,-0.033090,-1.564830
62.782920,5.254504,-65.521886,1.176855,-0.033569,0.010165,-0.704995,0.708344,-0.061962,-0.032937,-1.565037
62.783073,5.307143,-65.601305,1.175073,-0.033452,0.010164,-0.705076,0.708269,-0.061791,-0.032781,-1.565264
62.796055,5.350314,-65.666333,1.173605,-0.033414,0.010148,-0.705125,0.708222,-0.061713,-0.032754,-1.565402
62.804374,5.403214,-65.745864,1.171799,-0.033429,0.010137,-0.705175,0.708172,-0.061715,-0.032795,-1.565543
62.816183,5.494945,-65.883363,1.168656,-0.033470,0.010222,-0.705262,0.708082,-0.061891,-0.032740,-1.565793
62.837329,5.548252,-65.963047,1.166816,-0.033442,0.010320,-0.705308,0.708036,-0.061986,-0.032566,-1.565926
62.857198,5.640616,-66.100837,1.163586,-0.033387,0.010420,-0.705309,0.708036,-0.062050,-0.032347,-1.565934
62.862033,5.694235,-66.180698,1.161690,-0.033395,0.010411,-0.705262,0.708083,-0.062051,-0.032366,-1.565799
62.868456,5.738174,-66.246084,1.160127,-0.033409,0.010387,-0.705213,0.708131,-0.062038,-0.032415,-1.565661
62.890604,5.791968,-66.326062,1.158204,-0.033424,0.010372,-0.705160,0.708184,-0.062041,-0.032453,-1.565509
62.911374,5.885149,-66.464389,1.154886,-0.033450,0.010350,-0.705140,0.708203,-0.062048,-0.032520,-1.565452
62.915759,5.939273,-66.544578,1.152969,-0.033466,0.010299,-0.705197,0.708147,-0.061997,-0.032620,-1.565610
62.915835,5.983659,-66.610254,1.151401,-0.033468,0.010248,-0.705288,0.708056,-0.061923,-0.032702,-1.565866
62.934431,6.038031,-66.690597,1.149483,-0.033419,0.010250,-0.705436,0.707911,-0.061850,-0.032644,-1.566283
62.984360,6.282064,-67.049194,1.140827,-0.033400,0.010615,-0.705963,0.707381,-0.062313,-0.032147,-1.567787
62.993907,6.320521,-67.138042,1.152068,-0.033384,0.010791,-0.706032,0.707310,-0.062536,-0.031880,-1.567991
62.998179,6.365738,-67.204107,1.150475,-0.033409,0.010891,-0.706087,0.707253,-0.062711,-0.031779,-1.568150
63.000772,6.421118,-67.284890,1.148524,-0.033423,0.010969,-0.706129,0.707209,-0.062838,-0.031693,-1.568271
63.019255,6.466510,-67.351017,1.146920,-0.033435,0.010987,-0.706132,0.707206,-0.062880,-0.031684,-1.568280
63.027332,6.522077,-67.431881,1.144938,-0.033445,0.010994,-0.706100,0.707237,-0.062906,-0.031686,-1.568190
63.046437,6.567614,-67.498083,1.143294,-0.033443,0.011007,-0.706041,0.707295,-0.062925,-0.031659,-1.568026
63.057944,6.623372,-67.579056,1.141267,-0.033438,0.011003,-0.705925,0.707411,-0.062917,-0.031648,-1.567697
63.068262,6.719944,-67.719104,1.137769,-0.033435,0.010887,-0.705740,0.707598,-0.062756,-0.031791,-1.567168
63.111115,6.878269,-67.948139,1.131970,-0.033292,0.010730,-0.705815,0.707532,-0.062329,-0.031817,-1.567374
63.111356,6.924413,-68.014763,1.130270,-0.033241,0.010733,-0.705927,0.707422,-0.062255,-0.031752,-1.567692
63.116779,6.980937,-68.096259,1.128192,-0.033258,0.010756,-0.706074,0.707275,-0.062306,-0.031755,-1.568107
63.125030,7.027296,-68.162980,1.126500,-0.033334,0.010815,-0.706194,0.707151,-0.062491,-0.031789,-1.568448
63.141367,7.084102,-68.244566,1.124446,-0.033441,0.010959,-0.706339,0.706998,-0.062841,-0.031751,-1.568865
63.159693,7.182627,-68.385655,1.120866,-0.033507,0.011287,-0.706573,0.706756,-0.063386,-0.031401,-1.569541
63.163054,7.239872,-68.467410,1.118763,-0.033489,0.011446,-0.706702,0.706626,-0.063579,-0.031162,-1.569913
63.175025,7.286792,-68.534330,1.117025,-0.033485,0.011521,-0.706789,0.706538,-0.063676,-0.031059,-1.570162
63.198578,7.344220,-68.616155,1.114883,-0.033508,0.011562,-0.706855,0.706470,-0.063764,-0.031038,-1.570350
63.209281,7.443583,-68.757609,1.111137,-0.033510,0.011606,-0.706828,0.706496,-0.063829,-0.030977,-1.570276
63.213299,7.501220,-68.839584,1.108942,-0.033476,0.011626,-0.706742,0.706584,-0.063815,-0.030894,-1.570034
63.232646,7.548453,-68.906710,1.107148,-0.033444,0.011602,-0.706693,0.706634,-0.063737,-0.030877,-1.569894
63.236562,7.606284,-68.988830,1.104966,-0.033379,0.011544,-0.706709,0.706622,-0.063562,-0.030870,-1.569939
63.256388,7.653688,-69.056091,1.103179,-0.033303,0.011527,-0.706786,0.706549,-0.063426,-0.030793,-1.570155
63.266239,7.764668,-69.213273,1.098957,-0.033102,0.011602,-0.707075,0.706268,-0.063236,-0.030426,-1.570975
63.270530,7.812387,-69.280731,1.097125,-0.033041,0.011642,-0.707203,0.706142,-0.063200,-0.030297,-1.571340
63.283064,7.870862,-69.363242,1.094881,-0.033052,0.011634,-0.707311,0.706033,-0.063201,-0.030333,-1.571645
63.303320,7.918832,-69.430790,1.093049,-0.033130,0.011593,-0.707353,0.705989,-0.063251,-0.030504,-1.571761
63.319017,8.031125,-69.588474,1.088804,-0.033299,0.011535,-0.707323,0.706012,-0.063409,-0.030824,-1.571674
63.324049,8.079390,-69.656079,1.086995,-0.033330,0.011535,-0.707271,0.706062,-0.063456,-0.030863,-1.571526
63.332793,8.138488,-69.738735,1.084776,-0.033337,0.011526,-0.707200,0.706133,-0.063455,-0.030879,-1.571326
63.353037,8.186913,-69.806398,1.082947,-0.033322,0.011483,-0.707143,0.706192,-0.063377,-0.030913,-1.571162
63.363272,8.246214,-69.889123,1.080702,-0.033326,0.011400,-0.707069,0.706267,-0.063268,-0.031029,-1.570949
63.368155,8.294799,-69.956841,1.078855,-0.033352,0.011328,-0.707008,0.706328,-0.063206,-0.031163,-1.570772
63.380271,8.354261,-70.039669,1.076585,-0.033394,0.011219,-0.706954,0.706381,-0.063112,-0.031372,-1.570617
63.389238,8.402982,-70.107492,1.074719,-0.033444,0.011126,-0.706940,0.706395,-0.063053,-0.031572,-1.570572
63.400660,8.462625,-70.190469,1.072419,-0.033515,0.011041,-0.706963,0.706370,-0.063032,-0.031795,-1.570632
63.405066,8.511512,-70.258433,1.070519,-0.033562,0.010988,-0.707016,0.706315,-0.063022,-0.031940,-1.570782
63.420806,8.571401,-70.341580,1.068184,-0.033593,0.010971,-0.707110,0.706220,-0.063039,-0.032017,-1.571046
63.428367,8.620505,-70.409677,1.066260,-0.033618,0.010998,-0.707198,0.706131,-0.063107,-0.032023,-1.571296
63.436334,8.680671,-70.492970,1.063900,-0.033650,0.011024,-0.707297,0.706029,-0.063186,-0.032040,-1.571579
63.451936,8.730025,-70.561176,1.061969,-0.033661,0.011037,-0.707351,0.705974,-0.063217,-0.032042,-1.571732
63.467158,8.845590,-70.720504,1.057466,-0.033674,0.011131,-0.707383,0.705940,-0.063366,-0.031932,-1.571825
63.477511,8.895280,-70.788847,1.055541,-0.033684,0.011211,-0.707386,0.705935,-0.063494,-0.031831,-1.571839
63.494983,8.956141,-70.872427,1.053186,-0.033682,0.011330,-0.707427,0.705892,-0.063657,-0.031665,-1.571959
63.499510,9.006040,-70.940847,1.051251,-0.033663,0.011436,-0.707495,0.705824,-0.063777,-0.031494,-1.572157
63.519623,9.122810,-71.100603,1.046696,-0.033701,0.011592,-0.707685,0.705629,-0.064042,-0.031345,-1.572701
63.524487,9.172993,-71.169115,1.044727,-0.033776,0.011601,-0.707747,0.705562,-0.064159,-0.031443,-1.572879
63.533387,9.234436,-71.252893,1.042308,-0.033863,0.011579,-0.707785,0.705521,-0.064249,-0.031602,-1.572984
63.572227,9.346443,-71.405396,1.037871,-0.033928,0.011510,-0.707746,0.705558,-0.064246,-0.031788,-1.572871
63.577483,9.396950,-71.474096,1.035860,-0.033932,0.011478,-0.707699,0.705605,-0.064207,-0.031835,-1.572736
63.577591,9.458768,-71.558153,1.033379,-0.033921,0.011434,-0.707648,0.705658,-0.064132,-0.031878,-1.572589
63.583697,9.509420,-71.627001,1.031326,-0.033907,0.011409,-0.707617,0.705690,-0.064079,-0.031889,-1.572501
63.603098,9.571441,-71.711243,1.028797,-0.033874,0.011413,-0.707595,0.705714,-0.064037,-0.031834,-1.572438
63.609419,9.622290,-71.780243,1.026720,-0.033824,0.011434,-0.707590,0.705720,-0.063998,-0.031734,-1.572426
63.620075,9.684576,-71.864676,1.024180,-0.033754,0.011476,-0.707598,0.705715,-0.063958,-0.031576,-1.572451
63.630549,9.735645,-71.933825,1.022107,-0.033693,0.011514,-0.707615,0.705700,-0.063924,-0.031438,-1.572501
63.644399,9.798203,-72.018413,1.019582,-0.033617,0.011566,-0.707632,0.705686,-0.063890,-0.031258,-1.572551
63.655090,9.849476,-72.087672,1.017514,-0.033556,0.011632,-0.707621,0.705700,-0.063897,-0.031077,-1.572522
63.655261,9.912260,-72.172381,1.014978,-0.033455,0.011728,-0.707580,0.705744,-0.063893,-0.030795,-1.572411
63.666900,9.963721,-72.241736,1.012899,-0.033338,0.011813,-0.707541,0.705786,-0.063848,-0.030506,-1.572306
63.689918,10.026720,-72.326548,1.010357,-0.033189,0.011916,-0.707495,0.705838,-0.063785,-0.030144,-1.572179
63.700035,10.078351,-72.395964,1.008278,-0.033065,0.011992,-0.707442,0.705895,-0.063719,-0.029858,-1.572034
63.705331,10.141555,-72.480862,1.005734,-0.032894,0.012074,-0.707348,0.705997,-0.063598,-0.029491,-1.571770
63.706452,10.193344,-72.550366,1.003650,-0.032767,0.012118,-0.707247,0.706103,-0.063485,-0.029240,-1.571486
63.715897,10.256736,-72.635365,1.001094,-0.032663,0.012114,-0.707116,0.706239,-0.063338,-0.029086,-1.571115
63.724349,10.308687,-72.704952,0.998992,-0.032608,0.012074,-0.707018,0.706340,-0.063207,-0.029056,-1.570836
63.737270,10.372297,-72.790068,0.996403,-0.032567,0.012012,-0.706923,0.706438,-0.063064,-0.029078,-1.570566
63.759762,10.424436,-72.859746,0.994264,-0.032550,0.011975,-0.706884,0.706479,-0.062991,-0.029102,-1.570452
63.776891,10.546443,-73.022507,0.989241,-0.032533,0.011970,-0.706919,0.706445,-0.062957,-0.029089,-1.570550
63.777771,10.598884,-73.092328,0.987085,-0.032543,0.011980,-0.706964,0.706399,-0.062984,-0.029092,-1.570678
63.796662,10.663104,-73.177710,0.984458,-0.032565,0.011968,-0.707003,0.706359,-0.062996,-0.029144,-1.570789
63.806880,10.774359,-73.325326,0.979912,-0.032599,0.011962,-0.706973,0.706388,-0.063037,-0.029197,-1.570704
63.818171,10.838948,-73.410870,0.977264,-0.032616,0.012004,-0.706900,0.706459,-0.063124,-0.029156,-1.570499
63.823628,10.891889,-73.480893,0.975089,-0.032608,0.012068,-0.706828,0.706531,-0.063207,-0.029048,-1.570298
63.840060,10.956715,-73.566524,0.972434,-0.032578,0.012168,-0.706736,0.706622,-0.063308,-0.028856,-1.570044
63.855664,11.069005,-73.714568,0.967856,-0.032535,0.012276,-0.706551,0.706807,-0.063409,-0.028626,-1.569526
63.863730,11.134194,-73.800372,0.965202,-0.032513,0.012271,-0.706434,0.706925,-0.063375,-0.028591,-1.569194
63.886709,11.187615,-73.870643,0.963024,-0.032489,0.012239,-0.706346,0.707015,-0.063298,-0.028595,-1.568944
63.905378,11.312517,-74.034758,0.957906,-0.032499,0.012136,-0.706220,0.707142,-0.063172,-0.028742,-1.568582
63.908957,11.366161,-74.105173,0.955698,-0.032541,0.012091,-0.706208,0.707152,-0.063169,-0.028866,-1.568548
63.920522,11.431829,-74.191301,0.952981,-0.032627,0.012038,-0.706231,0.707127,-0.063214,-0.029064,-1.568609
63.925826,11.485654,-74.261830,0.950742,-0.032709,0.012001,-0.706283,0.707072,-0.063277,-0.029237,-1.568754
63.937012,11.551582,-74.348096,0.948001,-0.032790,0.011976,-0.706369,0.706982,-0.063352,-0.029394,-1.568998
63.971519,11.605630,-74.418727,0.945757,-0.032822,0.011971,-0.706431,0.706919,-0.063389,-0.029452,-1.569171
63.973647,11.732156,-74.583732,0.940514,-0.032816,0.012022,-0.706426,0.706924,-0.063452,-0.029371,-1.569159
63.976185,11.786559,-74.654536,0.938263,-0.032801,0.012078,-0.706363,0.706987,-0.063513,-0.029265,-1.568984
63.982968,11.853183,-74.741126,0.935508,-0.032782,0.012176,-0.706286,0.707062,-0.063626,-0.029093,-1.568773
63.998860,11.907796,-74.812014,0.933253,-0.032754,0.012268,-0.706237,0.707111,-0.063719,-0.028920,-1.568638
64.021936,12.035552,-74.977548,0.928032,-0.032615,0.012439,-0.706129,0.707222,-0.063769,-0.028471,-1.568341
64.026370,12.090446,-75.048555,0.925811,-0.032546,0.012471,-0.706058,0.707296,-0.063719,-0.028321,-1.568141
64.035778,12.157633,-75.135374,0.923097,-0.032480,0.012467,-0.705933,0.707423,-0.063624,-0.028222,-1.567790
64.054687,12.212684,-75.206429,0.920864,-0.032442,0.012437,-0.705803,0.707556,-0.063533,-0.028199,-1.567420
64.054775,12.280066,-75.293302,0.918108,-0.032431,0.012394,-0.705608,0.707752,-0.063465,-0.028228,-1.566866
64.064814,12.335278,-75.364404,0.915830,-0.032457,0.012362,-0.705446,0.707912,-0.063463,-0.028295,-1.566408
64.081270,12.402873,-75.451352,0.913023,-0.032542,0.012296,-0.705274,0.708081,-0.063498,-0.028493,-1.565919
64.090176,12.458294,-75.522545,0.910694,-0.032629,0.012228,-0.705174,0.708177,-0.063529,-0.028703,-1.565635
64.099974,12.526165,-75.609629,0.907834,-0.032715,0.012150,-0.705103,0.708245,-0.063544,-0.028928,-1.565431
64.102993,12.581814,-75.680949,0.905470,-0.032754,0.012100,-0.705068,0.708279,-0.063530,-0.029052,-1.565329
64.116205,12.649973,-75.768208,0.902552,-0.032768,0.012057,-0.705035,0.708313,-0.063490,-0.029129,-1.565233
64.126096,12.705857,-75.839667,0.900145,-0.032765,0.012020,-0.705000,0.708349,-0.063436,-0.029174,-1.565131
64.137492,12.774281,-75.927070,0.897189,-0.032733,0.011991,-0.704912,0.708437,-0.063352,-0.029163,-1.564884
64.173707,12.830364,-75.998638,0.894760,-0.032692,0.011996,-0.704801,0.708550,-0.063307,-0.029087,-1.564570
64.183317,12.961576,-76.165832,0.889115,-0.032625,0.012042,-0.704494,0.708858,-0.063289,-0.028900,-1.563706
64.193704,13.017957,-76.237566,0.886713,-0.032587,0.012060,-0.704360,0.708992,-0.063266,-0.028808,-1.563331
64.193789,13.086973,-76.325298,0.883793,-0.032526,0.012041,-0.704213,0.709142,-0.063158,-0.028736,-1.562914
64.201439,13.143518,-76.397114,0.881404,-0.032492,0.011977,-0.704108,0.709248,-0.063024,-0.028770,-1.562616
64.214807,13.275681,-76.564823,0.875783,-0.032521,0.011765,-0.703935,0.709422,-0.062774,-0.029097,-1.562118
64.220446,13.332422,-76.636764,0.873353,-0.032609,0.011649,-0.703894,0.709460,-0.062738,-0.029381,-1.561999
64.234891,13.401878,-76.724743,0.870373,-0.032773,0.011496,-0.703861,0.709488,-0.062757,-0.029828,-1.561897
64.256504,13.458810,-76.796774,0.867929,-0.032917,0.011383,-0.703845,0.709499,-0.062803,-0.030188,-1.561848
64.256619,13.528529,-76.884879,0.864927,-0.033080,0.011287,-0.703868,0.709470,-0.062899,-0.030557,-1.561908
64.267164,13.585692,-76.957026,0.862451,-0.033186,0.011238,-0.703906,0.709428,-0.062980,-0.030779,-1.562013
64.279101,13.655712,-77.045284,0.859402,-0.033278,0.011188,-0.703944,0.709387,-0.063036,-0.030984,-1.562117
64.307669,13.783386,-77.205880,0.853818,-0.033395,0.011092,-0.703919,0.709408,-0.063071,-0.031282,-1.562042
64.307783,13.840984,-77.278205,0.851293,-0.033440,0.011061,-0.703863,0.709462,-0.063094,-0.031385,-1.561883
64.320629,13.911498,-77.366659,0.848206,-0.033486,0.011088,-0.703778,0.709543,-0.063200,-0.031404,-1.561645
64.330439,13.969292,-77.439068,0.845690,-0.033490,0.011152,-0.703701,0.709619,-0.063299,-0.031312,-1.561430
64.335687,14.040061,-77.527620,0.842639,-0.033437,0.011235,-0.703605,0.709716,-0.063344,-0.031111,-1.561163
64.381081,14.169037,-77.688785,0.837116,-0.033262,0.011313,-0.703494,0.709832,-0.063211,-0.030743,-1.560856
64.390284,14.227191,-77.761368,0.834618,-0.033185,0.011312,-0.703485,0.709845,-0.063099,-0.030635,-1.560829
64.390325,14.298373,-77.850154,0.831525,-0.033107,0.011305,-0.703486,0.709848,-0.062980,-0.030536,-1.560831
64.390614,14.356701,-77.922842,0.828970,-0.033079,0.011277,-0.703488,0.709848,-0.062899,-0.030537,-1.560835
64.404839,14.428098,-78.011735,0.825828,-0.033119,0.011198,-0.703484,0.709851,-0.062846,-0.030705,-1.560821
64.415449,14.551720,-78.165425,0.820353,-0.033287,0.011038,-0.703444,0.709885,-0.062861,-0.031164,-1.560700
64.426842,14.623480,-78.254483,0.817151,-0.033379,0.010967,-0.703417,0.709908,-0.062893,-0.031393,-1.560623
64.441507,14.682286,-78.327396,0.814514,-0.033415,0.010936,-0.703412,0.709912,-0.062902,-0.031487,-1.560608
64.454445,14.754288,-78.416573,0.811283,-0.033435,0.010907,-0.703430,0.709894,-0.062888,-0.031558,-1.560655
64.464496,14.879001,-78.570745,0.805703,-0.033498,0.010805,-0.703454,0.709869,-0.062833,-0.031794,-1.560720
64.480661,14.951396,-78.660089,0.802481,-0.033551,0.010736,-0.703440,0.709882,-0.062812,-0.031966,-1.560676
64.498209,15.076763,-78.814531,0.796921,-0.033597,0.010647,-0.703337,0.709983,-0.062758,-0.032147,-1.560382
64.502997,15.149519,-78.904018,0.793714,-0.033561,0.010596,-0.703256,0.710065,-0.062637,-0.032161,-1.560152
64.516146,15.209136,-78.977271,0.791095,-0.033483,0.010569,-0.703205,0.710120,-0.062491,-0.032085,-1.560009
64.530735,15.282103,-79.066832,0.787885,-0.033384,0.010549,-0.703160,0.710169,-0.062324,-0.031971,-1.559880
64.535196,15.341893,-79.140156,0.785241,-0.033319,0.010515,-0.703130,0.710203,-0.062186,-0.031925,-1.559795
64.566253,15.475042,-79.303279,0.779299,-0.033333,0.010370,-0.703095,0.710238,-0.062002,-0.032148,-1.559692
64.570646,15.548440,-79.393101,0.775995,-0.033465,0.010265,-0.703107,0.710222,-0.062043,-0.032483,-1.559720
64.584615,15.608581,-79.466633,0.773276,-0.033584,0.010192,-0.703129,0.710195,-0.062109,-0.032758,-1.559779
64.597739,15.749260,-79.638391,0.766895,-0.033790,0.010056,-0.703195,0.710122,-0.062207,-0.033246,-1.559960
64.616746,15.876954,-79.794046,0.761057,-0.033921,0.009955,-0.703261,0.710052,-0.062250,-0.033580,-1.560140
64.634676,15.951057,-79.884281,0.757648,-0.033981,0.009904,-0.703274,0.710037,-0.062261,-0.033738,-1.560176
64.654671,16.079350,-80.040319,0.751770,-0.034139,0.009777,-0.703242,0.710063,-0.062310,-0.034139,-1.560079
64.662976,16.221614,-80.212964,0.745338,-0.034244,0.009621,-0.703182,0.710119,-0.062243,-0.034501,-1.559906
64.673080,16.282736,-80.287014,0.742595,-0.034207,0.009597,-0.703157,0.710146,-0.062158,-0.034482,-1.559833
64.684430,16.357563,-80.377575,0.739244,-0.034147,0.009608,-0.703133,0.710173,-0.062089,-0.034381,-1.559766
64.699208,16.418885,-80.451719,0.736495,-0.034128,0.009606,-0.703134,0.710173,-0.062059,-0.034356,-1.559769
64.702993,16.493959,-80.542390,0.733115,-0.034170,0.009555,-0.703168,0.710138,-0.062046,-0.034491,-1.559862
64.720440,16.555487,-80.616616,0.730330,-0.034268,0.009479,-0.703212,0.710090,-0.062076,-0.034741,-1.559985
64.728334,16.630813,-80.707390,0.726907,-0.034420,0.009365,-0.703265,0.710033,-0.062130,-0.035121,-1.560127
64.735075,16.692548,-80.781712,0.724096,-0.034538,0.009266,-0.703290,0.710004,-0.062156,-0.035430,-1.560194
64.762772,16.830043,-80.947040,0.717810,-0.034725,0.009038,-0.703279,0.710007,-0.062104,-0.036016,-1.560157
64.767059,16.905843,-81.038065,0.714328,-0.034777,0.008920,-0.703235,0.710051,-0.062013,-0.036254,-1.560026
64.774082,16.967952,-81.112602,0.711465,-0.034792,0.008837,-0.703192,0.710094,-0.061920,-0.036388,-1.559902
64.787549,17.043978,-81.203777,0.707955,-0.034776,0.008760,-0.703157,0.710130,-0.061791,-0.036473,-1.559801
64.804288,17.106271,-81.278438,0.705077,-0.034758,0.008711,-0.703146,0.710142,-0.061697,-0.036515,-1.559768
64.805612,17.182527,-81.369755,0.701569,-0.034741,0.008669,-0.703171,0.710119,-0.061612,-0.036554,-1.559837
64.820830,17.245022,-81.444513,0.698718,-0.034703,0.008656,-0.703224,0.710068,-0.061538,-0.036524,-1.559987
64.826615,17.321546,-81.535937,0.695265,-0.034624,0.008680,-0.703295,0.710002,-0.061455,-0.036385,-1.560186
64.835739,17.384277,-81.610776,0.692457,-0.034542,0.008743,-0.703350,0.709951,-0.061424,-0.036184,-1.560344
64.855206,17.461106,-81.702309,0.689020,-0.034426,0.008843,-0.703440,0.709865,-0.061394,-0.035886,-1.560602
64.866789,17.594168,-81.860552,0.683025,-0.034337,0.008925,-0.703655,0.709656,-0.061372,-0.035662,-1.561209
64.872240,17.671398,-81.952252,0.679520,-0.034381,0.008916,-0.703795,0.709514,-0.061415,-0.035749,-1.561605
